Plate	Well	Cycle	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166
1	E7	Result	0.066034569	0.07195144	0.068425338	0.066241738	0.065487237	0.071083041	0.068714359	0.071954343	0.073636073	0.073119745	0.074112217	0.074738088	0.079520601	0.08043876	0.081669345	0.084795922	0.09040598	0.090754923	0.092089064	0.09477545	0.100436918	0.099673672	0.103076211	0.103359796	0.106113946	0.114611575	0.110015042	0.119151084	0.125634819	0.126304269	0.131292123	0.131602332	0.144947401	0.14641104	0.143633947	0.150368103	0.158426139	0.165798923	0.171922442	0.177903214	0.187689641	0.192185831	0.198318911	0.20393258	0.208990818	0.214784446	0.224180588	0.231993476	0.241540074	0.247831106	0.258735639	0.269518232	0.278059649	0.295623952	0.305297172	0.321748215	0.392636144	0.423787367	0.442270172	0.450320292	0.464049345	0.480194092	0.490492731	0.503991461	0.518489969	0.533890796	0.549232519	0.563204026	0.583368337	0.596114862	0.615076637	0.63644923	0.657727933	0.684783709	0.708750629	0.731969833	0.759552896	0.78052634	0.805059659	0.824896967	0.846939385	0.863977337	0.881696808	0.902799582	0.919255674	0.940278912	0.959404671	0.975485706	0.993823719	1.015020251	1.037205076	1.057733703	1.079539466	1.103302336	1.127154756	1.1120193	1.150339532	1.172688127	1.178939033	1.179200864	1.176824474	1.178804207	1.178600097	1.176082516	1.17747786	1.173313022	1.172674322	1.173358822	1.171807981	1.172483087	1.173152471	1.172993207	1.171626234	1.170000148	1.172035575	1.174416971	1.170638156	1.169267774	1.171264529	1.169258976	1.169635439	1.168272567	1.164876175	1.16973536	1.165050864	1.164320874	1.162413621	1.160100341	1.160288262	1.162119198	1.159142351	1.157830882	1.157874203	1.157145023	1.157716918	1.153005958	1.153606677	1.157093167	1.153773141	1.148892117	1.15030129	1.15121603	1.151273131	1.153952599	1.153020144	1.14928267	1.144117546	1.144844627	1.143500781	1.144653201	1.144519067	1.140211463	1.142040205	1.139763522	1.134325409	1.131430984	1.132694578	1.134754133	1.139126444	1.143498397	1.148529124	1.147773862	1.152197146	1.147517395	1.150660777	1.146222258
1	E8	Time (s)	24.322	619.429	1211.313	1803.777	2396.268	2988.804	3581.117	4173.563	4765.983	5358.411	5950.884	6543.304	7135.795	7728.25	8320.742	8913.25	9505.75	10098.188	10690.67	11283.134	11875.59	12468.063	13060.492	13653	14245.429	14837.911	15430.384	16022.795	16615.277	17207.759	17800.224	18392.733	18985.215	19577.706	20170.206	20762.652	21355.143	21947.599	22540.108	23132.599	23725.018	24317.527	24909.983	25502.438	26094.929	26687.375	27279.884	27872.34	28464.759	29057.277	29649.75	30242.224	30834.661	31427.125	32019.545	32612.018	33204.456	33796.893	34389.349	34981.831	35574.295	36166.786	36759.259	37351.742	37944.152	38536.652	39129.125	39721.59	40314.063	40906.554	41498.992	42091.492	42683.956	43276.438	43868.911	44461.367	45053.875	45646.304	46238.768	46831.197	47423.67	48016.081	48608.536	49200.965	49793.438	50385.875	50978.304	51570.742	52163.197	52755.643	53348.054	53940.536	54532.974	55125.42	55717.911	56310.358	56903.643	57495.259	58088.518	58680.17	59273.42	59865.063	60458.322	61050	61643.242	62234.947	62829.045	63419.884	64013.036	64604.786	65197.742	65789.724	66382.527	66975.456	67567.143	68159.902	68752.733	69344.509	69937.474	70529.393	71122.108	71714.929	72306.759	72899.492	73492.277	74084.161	74676.911	75269.724	75861.545	76454.34	77047.125	77639.822	78231.527	78824.277	79416.527	80009.259	80601.929	81194.599	81787.25	82378.974	82971.724	83564.215	84156.75	84749.25	85341.831	85934.384	86526.688	87119.242	87711.867	88305.224	88896.992	89489.608	90082.697	90675.465	91267.447	91860.277	92452.661	93045.295	93637.858	94230.474	94823.036	95416.099	96009.152	96601.036	97193.688	97786.188
1	E8	Result	0.070229721	0.072848816	0.070761564	0.072108562	0.071521811	0.076203279	0.075066209	0.078959949	0.081724775	0.079652627	0.080528286	0.084358369	0.085982947	0.090568836	0.093306145	0.097245622	0.100462303	0.101843268	0.10531759	0.107880577	0.110211939	0.116091083	0.119293036	0.122686727	0.126906073	0.13055757	0.132186285	0.137558082	0.14004108	0.145968562	0.149819598	0.155020595	0.16099872	0.163009736	0.172966382	0.179002839	0.184119278	0.195126382	0.195536727	0.209658691	0.215740517	0.226399162	0.233496961	0.242969626	0.251184106	0.261732459	0.273876846	0.28561359	0.299481601	0.309161413	0.32200048	0.332176179	0.343411452	0.361920625	0.376836711	0.394487303	0.414597112	0.429874682	0.45486753	0.47017411	0.490613562	0.513982379	0.535706484	0.564258277	0.590732825	0.616846955	0.673902643	0.699275303	0.726111114	0.742341423	0.762177336	0.783673549	0.801739395	0.823405051	0.843825769	0.863963401	0.88244741	0.904514408	0.923183894	0.941451144	0.961605489	0.988793707	1.008039594	1.025988078	1.046635342	1.067950988	1.07336514	1.13058157	1.135753584	1.124383998	1.155290127	1.186327386	1.198014998	1.195030808	1.196261907	1.200695729	1.200892282	1.198715281	1.202428532	1.201203227	1.196389031	1.202318501	1.202764511	1.202835941	1.206608748	1.202519512	1.203257847	1.202634859	1.20403893	1.200970268	1.201730514	1.19871223	1.198439336	1.197191405	1.19860034	1.196849751	1.196731758	1.190185118	1.193611741	1.193741393	1.194706941	1.193931603	1.191048813	1.188461065	1.19146018	1.187942195	1.184415889	1.185483146	1.18386941	1.182465911	1.178901815	1.182403851	1.18191843	1.179954791	1.18097434	1.175830364	1.175453639	1.181461668	1.173326254	1.173294568	1.173481917	1.171196318	1.17059927	1.170187354	1.170158315	1.167648435	1.164321804	1.164138293	1.167409897	1.167138648	1.166477871	1.159551668	1.164689684	1.164032555	1.160314727	1.176429915	1.166591787	1.167197585	1.1689147	1.165751338	1.158243728	1.25409534	1.133031106	1.171275473	1.085694313	1.062855053
1	E9	Time (s)	23.661	618.777	1210.661	1803.117	2395.617	2988.143	3580.465	4172.902	4765.331	5357.759	5950.224	6542.652	7135.134	7727.59	8320.09	8912.59	9505.099	10097.536	10690.018	11282.474	11874.938	12467.402	13059.84	13652.349	14244.777	14837.259	15429.733	16022.143	16614.634	17207.117	17799.581	18392.09	18984.563	19577.063	20169.554	20762.009	21354.5	21946.956	22539.456	23131.947	23724.375	24316.875	24909.331	25501.795	26094.277	26686.733	27279.242	27871.697	28464.117	29056.634	29649.108	30241.581	30834.018	31426.483	32018.911	32611.375	33203.822	33796.259	34388.706	34981.188	35573.661	36166.152	36758.625	37351.108	37943.518	38536.018	39128.492	39720.956	40313.438	40905.92	41498.367	42090.858	42683.331	43275.804	43868.277	44460.733	45053.25	45645.67	46238.134	46830.572	47423.036	48015.456	48607.911	49200.34	49792.813	50385.259	50977.679	51570.117	52162.581	52755.027	53347.438	53939.92	54532.358	55124.804	55717.295	56309.733	56903.027	57494.643	58087.902	58679.554	59272.804	59864.447	60457.706	61049.384	61642.625	62234.331	62828.429	63419.268	64012.42	64604.17	65197.125	65789.108	66381.911	66974.84	67566.527	68159.286	68752.117	69343.893	69936.849	70528.777	71121.492	71714.313	72306.143	72898.875	73491.661	74083.545	74676.295	75269.108	75860.929	76453.724	77046.509	77639.206	78230.911	78823.652	79415.911	80008.643	80601.304	81193.983	81786.634	82378.358	82971.108	83563.599	84156.134	84748.634	85341.215	85933.777	86526.072	87118.625	87711.25	88304.608	88896.375	89488.992	90082.081	90674.858	91266.84	91859.67	92452.054	93044.688	93637.25	94229.858	94822.429	95415.483	96008.536	96600.42	97193.072	97785.572
1	E9	Result	0.067559226	0.073285787	0.071254112	0.0725807	0.072797558	0.0762925	0.075008065	0.078386144	0.079339182	0.081664906	0.083752143	0.088456377	0.092987442	0.090422888	0.094731912	0.094142905	0.103797892	0.104985121	0.105828208	0.110088496	0.114160946	0.116653645	0.120925008	0.124438505	0.129978821	0.134622383	0.13829329	0.143975314	0.148391977	0.151338077	0.158587813	0.166851246	0.174600741	0.182286021	0.187312481	0.200867853	0.206793544	0.217170301	0.228419355	0.239884883	0.250493336	0.262729609	0.26674304	0.279406184	0.288488799	0.301531529	0.315822947	0.327066267	0.334080422	0.344770527	0.35537281	0.361013228	0.378233892	0.388198197	0.399554068	0.411268353	0.429091746	0.45389294	0.473595256	0.495692796	0.525304532	0.543706727	0.565916324	0.593280089	0.614439392	0.640739644	0.669156885	0.694198072	0.717115855	0.73754133	0.757085001	0.780172217	0.80390662	0.823997879	0.846089983	0.871697569	0.897562373	0.920716548	0.952585518	0.974204051	1.013944936	1.044331336	1.08783195	1.112411857	1.120004725	1.1141186	1.105737114	1.107931352	1.120219874	1.178721142	1.186350155	1.192140293	1.197211385	1.196640968	1.198587179	1.197938657	1.201417756	1.199945736	1.204119921	1.204583025	1.203507376	1.206435418	1.20655098	1.204840183	1.206683207	1.20219388	1.20141921	1.20311327	1.197790718	1.202739978	1.199616551	1.200217581	1.198353672	1.196293759	1.194143271	1.192066431	1.192914128	1.18983655	1.192518973	1.186345792	1.187437582	1.183050966	1.182117462	1.181746817	1.18006227	1.177121782	1.177233171	1.174878001	1.174799538	1.170623994	1.172493577	1.170137858	1.172035408	1.171732283	1.170582128	1.170745206	1.169040489	1.182384944	1.191843152	1.190586305	1.191228318	1.199352169	1.210397983	1.238759327	1.228544402	1.228452563	1.227628279	1.233169913	1.242936182	1.248824286	1.249387527	1.255200505	1.272671175	1.284007049	1.285452962	1.285779881	1.291536808	1.317008901	1.31593492	1.212625027	1.309050894	1.249820042	1.243097019	1.201813555	1.232137585	1.179296446
1	E10	Time (s)	23.009	618.117	1210	1802.465	2394.956	2987.483	3579.804	4172.25	4764.67	5357.099	5949.572	6542	7134.483	7726.938	8319.438	8911.938	9504.447	10096.884	10689.367	11281.822	11874.286	12466.75	13059.188	13651.697	14244.125	14836.608	15429.081	16021.5	16613.983	17206.465	17798.929	18391.438	18983.911	19576.411	20168.902	20761.358	21353.849	21946.304	22538.813	23131.304	23723.724	24316.233	24908.688	25501.152	26093.634	26686.09	27278.599	27871.054	28463.474	29055.992	29648.474	30240.938	30833.384	31425.849	32018.268	32610.742	33203.179	33795.617	34388.072	34980.554	35573.018	36165.518	36757.992	37350.465	37942.884	38535.384	39127.858	39720.322	40312.804	40905.286	41497.733	42090.224	42682.697	43275.179	43867.652	44460.108	45052.617	45645.045	46237.509	46829.938	47422.411	48014.831	48607.286	49199.715	49792.188	50384.625	50977.054	51569.492	52161.956	52754.402	53346.822	53939.295	54531.733	55124.188	55716.679	56309.125	56902.411	57494.027	58087.286	58678.938	59272.188	59863.831	60457.09	61048.768	61642.009	62233.715	62827.813	63418.652	64011.804	64603.554	65196.509	65788.492	66381.295	66974.224	67565.911	68158.67	68751.5	69343.277	69936.233	70528.161	71120.875	71713.697	72305.527	72898.259	73491.045	74082.929	74675.679	75268.483	75860.313	76453.108	77045.893	77638.59	78230.295	78823.036	79415.295	80008.027	80600.688	81193.367	81786.018	82377.742	82970.492	83562.983	84155.518	84748.018	85340.599	85933.152	86525.447	87118	87710.625	88303.983	88895.75	89488.367	90081.456	90674.233	91266.224	91859.054	92451.438	93044.081	93636.634	94229.25	94821.831	95414.884	96007.929	96599.813	97192.465	97784.965
1	E10	Result	0.073996261	0.083175145	0.080735978	0.078799514	0.079981354	0.084551933	0.082718143	0.086238045	0.087471561	0.092392594	0.093804044	0.09578061	0.102592124	0.100998974	0.10474067	0.109051234	0.114324601	0.116227345	0.117177223	0.119778478	0.125062186	0.130272681	0.130379844	0.134248933	0.136447242	0.141012621	0.146058691	0.149360365	0.155726618	0.162585121	0.166193423	0.172430241	0.183322996	0.194115683	0.197913465	0.20714502	0.215042982	0.222986045	0.237180519	0.250021997	0.263236415	0.273635608	0.289471817	0.300775683	0.313145405	0.331288403	0.334204781	0.338291562	0.352107733	0.360399967	0.369962573	0.380958807	0.392618734	0.408221638	0.418904895	0.428670824	0.43879618	0.460568011	0.480151576	0.497832328	0.513423204	0.533048677	0.551439357	0.574324656	0.598077023	0.627430534	0.653934979	0.673712969	0.697138512	0.718764341	0.739242196	0.760911894	0.785838234	0.805264699	0.826995015	0.851011002	0.873792827	0.898698401	0.918969536	0.944209266	0.952630377	1.001141429	1.005685711	1.007751918	1.015167284	1.03015554	1.043801284	1.054604888	1.071802068	1.095905042	1.109988523	1.123455787	1.151440954	1.178274679	1.20380826	1.205812168	1.208463407	1.212365079	1.215149593	1.213216329	1.217085743	1.221826124	1.223613048	1.222417283	1.225442076	1.225081992	1.223700023	1.224047637	1.222499251	1.221168256	1.219135618	1.224641347	1.221157742	1.217439151	1.214116096	1.217227578	1.213535786	1.212774968	1.215882874	1.210997677	1.21161015	1.212228155	1.207004857	1.210759139	1.210067034	1.207031703	1.208132672	1.203833556	1.207739925	1.204482603	1.201094246	1.193758368	1.18831408	1.18259685	1.181663156	1.180528855	1.182598209	1.185320115	1.185595059	1.184032106	1.220919871	1.241502643	1.29269433	1.191203523	1.191043448	1.179763293	1.072770715	1.069135571	1.066148663	1.061198807	1.060618711	1.058164597	1.060412073	1.068795156	1.246184254	1.261779976	1.246091533	1.243579745	1.22552681	1.31348474	1.341041183	1.322644687	1.321205544	1.325052357	1.356187797	1.338959289
1	E11	Time (s)	22.349	617.456	1209.34	1801.804	2394.304	2986.831	3579.152	4171.59	4764.018	5356.447	5948.911	6541.34	7133.831	7726.277	8318.777	8911.286	9503.786	10096.224	10688.715	11281.17	11873.634	12466.099	13058.536	13651.045	14243.474	14835.965	15428.429	16020.849	16613.331	17205.813	17798.277	18390.786	18983.268	19575.759	20168.259	20760.715	21353.206	21945.661	22538.161	23130.661	23723.081	24315.59	24908.045	25500.509	26092.992	26685.438	27277.947	27870.411	28462.84	29055.349	29647.831	30240.304	30832.742	31425.206	32017.634	32610.099	33202.545	33794.983	34387.438	34979.92	35572.384	36164.875	36757.358	37349.831	37942.25	38534.75	39127.224	39719.688	40312.17	40904.652	41497.099	42089.599	42682.063	43274.545	43867.018	44459.474	45051.992	45644.411	46236.875	46829.313	47421.786	48014.206	48606.661	49199.09	49791.563	50384	50976.429	51568.867	52161.331	52753.768	53346.188	53938.67	54531.108	55123.563	55716.054	56308.5	56901.786	57493.402	58086.661	58678.313	59271.563	59863.206	60456.474	61048.143	61641.384	62233.09	62827.188	63418.027	64011.179	64602.929	65195.884	65787.867	66380.679	66973.608	67565.286	68158.045	68750.884	69342.661	69935.617	70527.545	71120.25	71713.081	72304.902	72897.643	73490.42	74082.295	74675.045	75267.858	75859.688	76452.483	77045.268	77637.965	78229.67	78822.438	79414.688	80007.42	80600.09	81192.768	81785.42	82377.143	82969.893	83562.384	84154.929	84747.429	85340	85932.554	86524.849	87117.402	87710.027	88303.384	88895.161	89487.768	90080.858	90673.625	91265.625	91858.456	92450.831	93043.474	93636.036	94228.661	94821.233	95414.277	96007.331	96599.215	97191.867	97784.367
1	E11	Result	0.070264238	0.076589146	0.073979248	0.075874665	0.07684544	0.078768389	0.07922633	0.083736011	0.084936422	0.087296806	0.088862529	0.091726935	0.099666895	0.095916295	0.099907252	0.10413844	0.107296941	0.108037977	0.112732647	0.116848207	0.117226964	0.121591122	0.123224318	0.129655528	0.132850063	0.136711723	0.141908464	0.145942098	0.150639927	0.154456443	0.159922069	0.166503963	0.172882891	0.177881327	0.183280635	0.195340654	0.199724782	0.208826476	0.218579841	0.230341899	0.244170836	0.251345828	0.263222909	0.273091108	0.286059296	0.296210873	0.308644986	0.324343747	0.336744928	0.353037453	0.364439189	0.382205862	0.391887158	0.407487673	0.41714794	0.428979433	0.441202921	0.45605635	0.47255978	0.480821091	0.497567427	0.512532866	0.526265574	0.543161142	0.558657837	0.579419124	0.598672593	0.613810503	0.639719486	0.652896082	0.67549144	0.69822427	0.731803596	0.757104659	0.779023683	0.799107373	0.824783587	0.84829073	0.869466054	0.891279364	0.917879224	0.940935123	0.950644124	0.973253882	0.974723887	0.988254499	0.996722651	1.004032743	1.007604599	1.017318678	1.022007084	1.029008746	1.035106015	1.035317397	1.043319726	1.05457356	1.063486099	1.079023409	1.08415091	1.08273201	1.085825253	1.097494841	1.101913929	1.094422126	1.102088332	1.104690361	1.114009118	1.121229529	1.124920177	1.130650663	1.13719058	1.147345042	1.149507546	1.158221078	1.159595346	1.165113473	1.166905022	1.161388636	1.167610455	1.165112495	1.167835283	1.170414448	1.172031546	1.174292445	1.008030033	1.009972644	1.009076881	1.010641193	1.014978719	1.012621045	1.019505143	1.025716233	1.029037261	1.308345509	1.311247587	1.318973851	1.331284308	1.309705591	1.330916643	1.335462356	1.334874177	1.326232648	1.347951055	1.350031137	1.333137012	1.339303994	1.348954844	1.351805854	1.343638277	1.330303097	1.350006819	1.342683077	1.324737144	1.32711041	1.339757633	1.346728301	1.306739783	1.335860324	1.354985118	1.354034591	1.353697371	1.309092259	1.34092083	1.344037318	1.322962809	1.345917082
1	E12	Time (s)	21.688	616.795	1208.679	1801.143	2393.634	2986.17	3578.492	4170.929	4763.358	5355.786	5948.25	6540.679	7133.161	7725.617	8318.117	8910.625	9503.125	10095.563	10688.045	11280.509	11872.974	12465.438	13057.875	13650.384	14242.813	14835.295	15427.768	16020.179	16612.67	17205.152	17797.617	18390.125	18982.608	19575.099	20167.59	20760.045	21352.536	21945	22537.5	23129.992	23722.42	24314.929	24907.384	25499.84	26092.331	26684.777	27277.286	27869.75	28462.17	29054.688	29647.17	30239.643	30832.081	31424.545	32016.965	32609.438	33201.884	33794.322	34386.777	34979.259	35571.724	36164.215	36756.697	37349.17	37941.581	38534.081	39126.554	39719.027	40311.5	40903.992	41496.438	42088.929	42681.402	43273.884	43866.358	44458.813	45051.331	45643.75	46236.215	46828.652	47421.125	48013.536	48605.992	49198.429	49790.893	50383.34	50975.768	51568.206	52160.67	52753.108	53345.527	53938.009	54530.447	55122.902	55715.384	56307.831	56901.125	57492.742	58086	58677.652	59270.902	59862.545	60455.813	61047.483	61640.724	62232.429	62826.527	63417.367	64010.518	64602.268	65195.224	65787.206	66380.018	66972.947	67564.625	68157.384	68750.224	69342	69934.956	70526.875	71119.59	71712.42	72304.242	72896.974	73489.759	74081.634	74674.384	75267.197	75859.027	76451.822	77044.608	77637.304	78229	78821.777	79414.027	80006.759	80599.429	81192.099	81784.759	82376.474	82969.233	83561.724	84154.259	84746.759	85339.34	85931.893	86524.188	87116.742	87709.367	88302.724	88894.492	89487.108	90080.188	90672.965	91264.965	91857.795	92450.17	93042.813	93635.375	94228	94820.572	95413.617	96006.67	96598.554	97191.206	97783.706
1	E12	Result	0.031876886	0.032853146	0.030666531	0.024199549	0.026370488	0.029804089	0.029223143	0.029540864	0.027517241	0.029942713	0.027394282	0.02711434	0.029715511	0.027067271	0.026820839	0.029423873	0.029731857	0.028354051	0.02829095	0.027267829	0.025964791	0.027183112	0.027169663	0.027379699	0.02819749	0.025442117	0.026611333	0.027152975	0.027427308	0.025350839	0.029541029	0.027526564	0.026672579	0.024448041	0.027121351	0.026099042	0.028284133	0.025270289	0.025902706	0.027720648	0.031208348	0.024454132	0.022904353	0.02500385	0.025464162	0.02598385	0.027443706	0.028808195	0.026520797	0.028204086	0.024758477	0.027640602	0.025998713	0.027567621	0.02894525	0.026679648	0.029207605	0.029057497	0.031213296	0.028743572	0.028899401	0.031212984	0.028224638	0.02892108	0.028837724	0.031404335	0.032278834	0.031384609	0.03218998	0.031370045	0.031058372	0.031779934	0.032065779	0.029847296	0.032703061	0.028341683	0.031437479	0.029769706	0.031391052	0.028322303	0.029106141	0.03141158	0.032246904	0.030798334	0.032314114	0.030745303	0.030918888	0.032639758	0.030628467	0.031873696	0.029762573	0.032549977	0.032272878	0.02871502	0.030372619	0.032637762	0.030640626	0.030089432	0.033879687	0.032280248	0.030707482	0.034740245	0.031169445	0.031640518	0.033084927	0.031801793	0.03227626	0.033585692	0.030761846	0.033984153	0.032145349	0.035527363	0.031288222	0.031608719	0.031599892	0.031604948	0.032919688	0.034412914	0.034004309	0.031989065	0.031847471	0.035359804	0.028989511	0.031660216	0.033022676	0.033066709	0.029713293	0.030958905	0.032980239	0.032123341	0.031084758	0.030626223	0.033954831	0.034241312	0.032452171	0.033086786	0.029795389	0.03455684	0.033280863	0.029868982	0.032649052	0.033790167	0.033823095	0.031786711	0.033558339	0.031563482	0.032482193	0.029493014	0.029899349	0.032793128	0.03162066	0.029537971	0.033487131	0.032857541	0.030970681	0.033241591	0.032951566	0.032240123	0.035340881	0.036673123	0.031908804	0.031993444	0.034388509	0.034232306	0.034955031	0.031611691
