short_codes,Time (s),values,experiment_IDs
Z26,2376.75,22370.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,2969.312,22267.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,3561.883,22387.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,4154.428,22222.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,4746.964,21793.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,5339.491,21912.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,5932.017,21774.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,6524.589,21855.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,7117.151,21371.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,7709.705,21365.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,8302.241,21264.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,8894.794,21273.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,9487.357,21807.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,10079.892,21472.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,10672.455,20715.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,11265.008,21740.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,11857.589,23033.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,12450.169,21785.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,13042.705,22294.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,13635.232,38731.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,14227.812,26956.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,14820.375,25910.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,15412.928,29854.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,16005.41,20549.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,16597.964,40034.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,17190.508,19756.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,17783.062,29060.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,18375.571,42547.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,18968.098,45898.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,19560.66,28992.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,20153.214,41960.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,20745.767,29542.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,21338.33,28266.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,21930.892,38324.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,22523.428,26864.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,23116.026,41103.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,23708.589,63848.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,24301.125,37745.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,24893.669,27087.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,25486.267,40864.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,26078.75,31603.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,26671.294,59381.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,27263.803,27645.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,27856.312,55154.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,28448.839,63478.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,29041.375,63900.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,29633.857,63286.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,30226.392,63834.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,30818.937,62696.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,31411.473,62377.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,32003.991,61917.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,32596.589,61631.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,33189.133,61345.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,33781.669,60467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,34374.187,60990.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,34966.687,60447.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,35559.214,59942.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,36151.776,59594.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,36744.339,60222.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,37336.848,59581.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,37929.383,60455.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,38521.937,59859.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,39114.473,60933.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,39707.0,60051.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,40299.616,61197.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,40892.062,60473.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,41484.633,60953.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,42077.16,60134.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,42669.696,61115.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,43262.214,61657.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,43854.714,60142.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,44447.232,61244.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,45039.767,60764.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,45632.312,61462.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,46224.785,62552.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,46817.401,61013.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,47409.892,62631.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,48002.455,62378.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,48594.955,61935.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,49187.464,62553.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,49779.964,63087.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,50372.526,62493.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,50965.133,62749.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,51557.616,62495.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,52150.116,62726.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,52742.616,63125.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,53335.133,63114.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,53927.589,64649.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,54520.16,62838.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,55112.678,65059.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,55705.196,64037.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,56297.732,64235.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,56890.258,64562.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,57482.839,64198.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,58075.339,64790.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,58667.821,65494.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,59260.366,66108.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,59852.883,66278.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,60445.383,66376.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,61037.83,66934.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,61630.375,67172.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,62222.857,67774.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,62815.446,66356.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,63407.928,66543.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,64000.437,67244.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,64592.901,68467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,65185.464,67229.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,65777.964,67500.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,66370.473,68355.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,66963.026,69438.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,67555.544,70289.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,68148.098,69498.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,68740.58,69825.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,69333.107,68889.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,69925.633,69249.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,70518.142,70464.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,71110.696,69918.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,71703.241,70769.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,72295.705,70733.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,72888.258,69605.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,73480.803,72055.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,74073.276,70922.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,74665.91,71907.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,75258.366,72308.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,75850.964,73930.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,76443.437,74432.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,77035.892,73811.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,77628.482,74230.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,78221.017,72868.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,78813.508,72777.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,79406.071,75561.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,79998.526,76667.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,80591.125,75467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,81183.66,77373.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,81776.205,77592.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,82368.651,76604.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,82961.187,79059.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,83553.705,78564.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,84146.723,79613.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,84738.741,80476.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,85331.232,81156.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,85923.705,80876.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,86516.223,81505.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,87108.714,81243.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,87701.294,82640.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,88293.785,83618.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,88886.285,84615.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,89478.839,84969.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,90071.366,85728.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,90663.901,85815.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,91257.107,86063.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,91849.535,85822.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,92441.508,86889.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,93034.053,89163.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,93626.625,89585.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,94219.151,90126.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,94812.312,90282.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,95404.205,90950.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,95996.758,91651.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,96589.401,91938.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,97181.91,94770.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z26,97774.464,94486.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB
Z55,11.348,782.0,5_malt-4_4HB
Z55,605.08,809.0,5_malt-4_4HB
Z55,1197.651,756.0,5_malt-4_4HB
Z55,1790.241,755.0,5_malt-4_4HB
Z55,2382.848,728.0,5_malt-4_4HB
Z55,2975.41,735.0,5_malt-4_4HB
Z55,3567.991,731.0,5_malt-4_4HB
Z55,4160.535,728.0,5_malt-4_4HB
Z55,4753.062,732.0,5_malt-4_4HB
Z55,5345.598,719.0,5_malt-4_4HB
Z55,5938.125,736.0,5_malt-4_4HB
Z55,6530.687,757.0,5_malt-4_4HB
Z55,7123.25,705.0,5_malt-4_4HB
Z55,7715.803,769.0,5_malt-4_4HB
Z55,8308.348,730.0,5_malt-4_4HB
Z55,8900.901,789.0,5_malt-4_4HB
Z55,9493.464,781.0,5_malt-4_4HB
Z55,10085.991,763.0,5_malt-4_4HB
Z55,10678.562,697.0,5_malt-4_4HB
Z55,11271.098,762.0,5_malt-4_4HB
Z55,11863.678,683.0,5_malt-4_4HB
Z55,12456.258,720.0,5_malt-4_4HB
Z55,13048.794,747.0,5_malt-4_4HB
Z55,13641.339,733.0,5_malt-4_4HB
Z55,14233.919,722.0,5_malt-4_4HB
Z55,14826.455,717.0,5_malt-4_4HB
Z55,15418.955,699.0,5_malt-4_4HB
Z55,16011.446,733.0,5_malt-4_4HB
Z55,16604.0,712.0,5_malt-4_4HB
Z55,17196.553,759.0,5_malt-4_4HB
Z55,17789.089,717.0,5_malt-4_4HB
Z55,18381.598,730.0,5_malt-4_4HB
Z55,18974.125,762.0,5_malt-4_4HB
Z55,19566.687,742.0,5_malt-4_4HB
Z55,20159.241,790.0,5_malt-4_4HB
Z55,20751.812,724.0,5_malt-4_4HB
Z55,21344.383,759.0,5_malt-4_4HB
Z55,21936.955,724.0,5_malt-4_4HB
Z55,22529.508,653.0,5_malt-4_4HB
Z55,23122.089,738.0,5_malt-4_4HB
Z55,23714.625,724.0,5_malt-4_4HB
Z55,24307.205,687.0,5_malt-4_4HB
Z55,24899.75,652.0,5_malt-4_4HB
Z55,25492.348,634.0,5_malt-4_4HB
Z55,26084.803,699.0,5_malt-4_4HB
Z55,26677.366,726.0,5_malt-4_4HB
Z55,27269.83,753.0,5_malt-4_4HB
Z55,27862.366,721.0,5_malt-4_4HB
Z55,28454.883,684.0,5_malt-4_4HB
Z55,29047.383,691.0,5_malt-4_4HB
Z55,29639.875,683.0,5_malt-4_4HB
Z55,30232.375,698.0,5_malt-4_4HB
Z55,30824.883,711.0,5_malt-4_4HB
Z55,31417.419,733.0,5_malt-4_4HB
Z55,32009.937,734.0,5_malt-4_4HB
Z55,32602.526,729.0,5_malt-4_4HB
Z55,33195.08,702.0,5_malt-4_4HB
Z55,33787.616,701.0,5_malt-4_4HB
Z55,34380.116,705.0,5_malt-4_4HB
Z55,34972.616,640.0,5_malt-4_4HB
Z55,35565.142,742.0,5_malt-4_4HB
Z55,36157.705,769.0,5_malt-4_4HB
Z55,36750.267,724.0,5_malt-4_4HB
Z55,37342.741,733.0,5_malt-4_4HB
Z55,37935.276,662.0,5_malt-4_4HB
Z55,38527.821,700.0,5_malt-4_4HB
Z55,39120.348,703.0,5_malt-4_4HB
Z55,39712.883,715.0,5_malt-4_4HB
Z55,40305.473,701.0,5_malt-4_4HB
Z55,40897.919,691.0,5_malt-4_4HB
Z55,41490.491,772.0,5_malt-4_4HB
Z55,42083.0,696.0,5_malt-4_4HB
Z55,42675.535,609.0,5_malt-4_4HB
Z55,43268.035,704.0,5_malt-4_4HB
Z55,43860.544,733.0,5_malt-4_4HB
Z55,44453.071,698.0,5_malt-4_4HB
Z55,45045.598,749.0,5_malt-4_4HB
Z55,45638.133,706.0,5_malt-4_4HB
Z55,46230.607,680.0,5_malt-4_4HB
Z55,46823.214,630.0,5_malt-4_4HB
Z55,47415.723,725.0,5_malt-4_4HB
Z55,48008.267,693.0,5_malt-4_4HB
Z55,48600.785,726.0,5_malt-4_4HB
Z55,49193.294,712.0,5_malt-4_4HB
Z55,49785.794,685.0,5_malt-4_4HB
Z55,50378.339,671.0,5_malt-4_4HB
Z55,50970.946,701.0,5_malt-4_4HB
Z55,51563.446,723.0,5_malt-4_4HB
Z55,52155.928,759.0,5_malt-4_4HB
Z55,52748.428,717.0,5_malt-4_4HB
Z55,53340.946,751.0,5_malt-4_4HB
Z55,53933.401,742.0,5_malt-4_4HB
Z55,54525.973,698.0,5_malt-4_4HB
Z55,55118.491,736.0,5_malt-4_4HB
Z55,55711.008,681.0,5_malt-4_4HB
Z55,56303.553,675.0,5_malt-4_4HB
Z55,56896.08,724.0,5_malt-4_4HB
Z55,57488.651,671.0,5_malt-4_4HB
Z55,58081.151,717.0,5_malt-4_4HB
Z55,58673.642,731.0,5_malt-4_4HB
Z55,59266.178,680.0,5_malt-4_4HB
Z55,59858.696,695.0,5_malt-4_4HB
Z55,60451.196,730.0,5_malt-4_4HB
Z55,61043.651,692.0,5_malt-4_4HB
Z55,61636.187,683.0,5_malt-4_4HB
Z55,62228.669,718.0,5_malt-4_4HB
Z55,62821.267,638.0,5_malt-4_4HB
Z55,63413.741,720.0,5_malt-4_4HB
Z55,64006.258,757.0,5_malt-4_4HB
Z55,64598.714,663.0,5_malt-4_4HB
Z55,65191.276,692.0,5_malt-4_4HB
Z55,65783.776,699.0,5_malt-4_4HB
Z55,66376.285,755.0,5_malt-4_4HB
Z55,66968.839,697.0,5_malt-4_4HB
Z55,67561.357,636.0,5_malt-4_4HB
Z55,68153.91,673.0,5_malt-4_4HB
Z55,68746.392,702.0,5_malt-4_4HB
Z55,69338.919,682.0,5_malt-4_4HB
Z55,69931.455,713.0,5_malt-4_4HB
Z55,70523.955,725.0,5_malt-4_4HB
Z55,71116.508,728.0,5_malt-4_4HB
Z55,71709.053,649.0,5_malt-4_4HB
Z55,72301.526,661.0,5_malt-4_4HB
Z55,72894.071,743.0,5_malt-4_4HB
Z55,73486.616,650.0,5_malt-4_4HB
Z55,74079.089,639.0,5_malt-4_4HB
Z55,74671.723,642.0,5_malt-4_4HB
Z55,75264.178,613.0,5_malt-4_4HB
Z55,75856.776,654.0,5_malt-4_4HB
Z55,76449.25,673.0,5_malt-4_4HB
Z55,77041.705,719.0,5_malt-4_4HB
Z55,77634.294,684.0,5_malt-4_4HB
Z55,78226.83,687.0,5_malt-4_4HB
Z55,78819.321,707.0,5_malt-4_4HB
Z55,79411.892,693.0,5_malt-4_4HB
Z55,80004.348,697.0,5_malt-4_4HB
Z55,80596.946,729.0,5_malt-4_4HB
Z55,81189.482,676.0,5_malt-4_4HB
Z55,81782.017,701.0,5_malt-4_4HB
Z55,82374.464,676.0,5_malt-4_4HB
Z55,82967.008,690.0,5_malt-4_4HB
Z55,83559.526,682.0,5_malt-4_4HB
Z55,84152.544,686.0,5_malt-4_4HB
Z55,84744.562,629.0,5_malt-4_4HB
Z55,85337.044,697.0,5_malt-4_4HB
Z55,85929.517,733.0,5_malt-4_4HB
Z55,86522.044,643.0,5_malt-4_4HB
Z55,87114.535,745.0,5_malt-4_4HB
Z55,87707.107,672.0,5_malt-4_4HB
Z55,88299.598,653.0,5_malt-4_4HB
Z55,88892.098,712.0,5_malt-4_4HB
Z55,89484.651,661.0,5_malt-4_4HB
Z55,90077.187,666.0,5_malt-4_4HB
Z55,90669.714,672.0,5_malt-4_4HB
Z55,91262.919,657.0,5_malt-4_4HB
Z55,91855.357,662.0,5_malt-4_4HB
Z55,92447.33,685.0,5_malt-4_4HB
Z55,93039.866,659.0,5_malt-4_4HB
Z55,93632.446,625.0,5_malt-4_4HB
Z55,94224.964,681.0,5_malt-4_4HB
Z55,94818.125,699.0,5_malt-4_4HB
Z55,95410.026,685.0,5_malt-4_4HB
Z55,96002.58,618.0,5_malt-4_4HB
Z55,96595.223,677.0,5_malt-4_4HB
Z55,97187.723,663.0,5_malt-4_4HB
Z55,97780.276,650.0,5_malt-4_4HB
Z44,6.937,672.0,5_malt-1_4HB
Z44,600.66,681.0,5_malt-1_4HB
Z44,1193.232,642.0,5_malt-1_4HB
Z44,1785.812,687.0,5_malt-1_4HB
Z44,2378.428,672.0,5_malt-1_4HB
Z44,2970.991,670.0,5_malt-1_4HB
Z44,3563.562,663.0,5_malt-1_4HB
Z44,4156.107,704.0,5_malt-1_4HB
Z44,4748.642,718.0,5_malt-1_4HB
Z44,5341.178,669.0,5_malt-1_4HB
Z44,5933.696,660.0,5_malt-1_4HB
Z44,6526.267,685.0,5_malt-1_4HB
Z44,7118.83,706.0,5_malt-1_4HB
Z44,7711.383,602.0,5_malt-1_4HB
Z44,8303.919,712.0,5_malt-1_4HB
Z44,8896.473,672.0,5_malt-1_4HB
Z44,9489.035,637.0,5_malt-1_4HB
Z44,10081.571,675.0,5_malt-1_4HB
Z44,10674.133,657.0,5_malt-1_4HB
Z44,11266.687,660.0,5_malt-1_4HB
Z44,11859.267,694.0,5_malt-1_4HB
Z44,12451.848,651.0,5_malt-1_4HB
Z44,13044.383,612.0,5_malt-1_4HB
Z44,13636.91,685.0,5_malt-1_4HB
Z44,14229.491,712.0,5_malt-1_4HB
Z44,14822.053,687.0,5_malt-1_4HB
Z44,15414.589,675.0,5_malt-1_4HB
Z44,16007.089,641.0,5_malt-1_4HB
Z44,16599.642,672.0,5_malt-1_4HB
Z44,17192.187,662.0,5_malt-1_4HB
Z44,17784.741,665.0,5_malt-1_4HB
Z44,18377.25,667.0,5_malt-1_4HB
Z44,18969.767,647.0,5_malt-1_4HB
Z44,19562.33,661.0,5_malt-1_4HB
Z44,20154.892,667.0,5_malt-1_4HB
Z44,20747.437,650.0,5_malt-1_4HB
Z44,21340.008,679.0,5_malt-1_4HB
Z44,21932.571,635.0,5_malt-1_4HB
Z44,22525.107,629.0,5_malt-1_4HB
Z44,23117.705,678.0,5_malt-1_4HB
Z44,23710.267,657.0,5_malt-1_4HB
Z44,24302.803,660.0,5_malt-1_4HB
Z44,24895.348,676.0,5_malt-1_4HB
Z44,25487.946,619.0,5_malt-1_4HB
Z44,26080.419,616.0,5_malt-1_4HB
Z44,26672.973,643.0,5_malt-1_4HB
Z44,27265.464,647.0,5_malt-1_4HB
Z44,27857.991,701.0,5_malt-1_4HB
Z44,28450.517,714.0,5_malt-1_4HB
Z44,29043.035,660.0,5_malt-1_4HB
Z44,29635.526,642.0,5_malt-1_4HB
Z44,30228.044,663.0,5_malt-1_4HB
Z44,30820.589,655.0,5_malt-1_4HB
Z44,31413.125,670.0,5_malt-1_4HB
Z44,32005.651,666.0,5_malt-1_4HB
Z44,32598.241,617.0,5_malt-1_4HB
Z44,33190.794,676.0,5_malt-1_4HB
Z44,33783.33,656.0,5_malt-1_4HB
Z44,34375.83,646.0,5_malt-1_4HB
Z44,34968.33,647.0,5_malt-1_4HB
Z44,35560.866,653.0,5_malt-1_4HB
Z44,36153.428,624.0,5_malt-1_4HB
Z44,36745.991,615.0,5_malt-1_4HB
Z44,37338.491,682.0,5_malt-1_4HB
Z44,37931.026,655.0,5_malt-1_4HB
Z44,38523.571,634.0,5_malt-1_4HB
Z44,39116.098,608.0,5_malt-1_4HB
Z44,39708.633,632.0,5_malt-1_4HB
Z44,40301.232,679.0,5_malt-1_4HB
Z44,40893.696,624.0,5_malt-1_4HB
Z44,41486.258,641.0,5_malt-1_4HB
Z44,42078.776,690.0,5_malt-1_4HB
Z44,42671.312,706.0,5_malt-1_4HB
Z44,43263.83,657.0,5_malt-1_4HB
Z44,43856.33,623.0,5_malt-1_4HB
Z44,44448.866,698.0,5_malt-1_4HB
Z44,45041.392,695.0,5_malt-1_4HB
Z44,45633.928,584.0,5_malt-1_4HB
Z44,46226.401,664.0,5_malt-1_4HB
Z44,46819.017,596.0,5_malt-1_4HB
Z44,47411.517,667.0,5_malt-1_4HB
Z44,48004.071,635.0,5_malt-1_4HB
Z44,48596.571,639.0,5_malt-1_4HB
Z44,49189.08,640.0,5_malt-1_4HB
Z44,49781.58,645.0,5_malt-1_4HB
Z44,50374.142,660.0,5_malt-1_4HB
Z44,50966.75,636.0,5_malt-1_4HB
Z44,51559.232,693.0,5_malt-1_4HB
Z44,52151.732,635.0,5_malt-1_4HB
Z44,52744.232,623.0,5_malt-1_4HB
Z44,53336.75,611.0,5_malt-1_4HB
Z44,53929.205,678.0,5_malt-1_4HB
Z44,54521.776,694.0,5_malt-1_4HB
Z44,55114.294,681.0,5_malt-1_4HB
Z44,55706.812,612.0,5_malt-1_4HB
Z44,56299.348,707.0,5_malt-1_4HB
Z44,56891.875,670.0,5_malt-1_4HB
Z44,57484.455,680.0,5_malt-1_4HB
Z44,58076.955,628.0,5_malt-1_4HB
Z44,58669.446,675.0,5_malt-1_4HB
Z44,59261.982,627.0,5_malt-1_4HB
Z44,59854.5,645.0,5_malt-1_4HB
Z44,60447.0,619.0,5_malt-1_4HB
Z44,61039.446,625.0,5_malt-1_4HB
Z44,61631.991,626.0,5_malt-1_4HB
Z44,62224.473,614.0,5_malt-1_4HB
Z44,62817.062,645.0,5_malt-1_4HB
Z44,63409.544,632.0,5_malt-1_4HB
Z44,64002.053,660.0,5_malt-1_4HB
Z44,64594.517,652.0,5_malt-1_4HB
Z44,65187.08,625.0,5_malt-1_4HB
Z44,65779.58,641.0,5_malt-1_4HB
Z44,66372.089,686.0,5_malt-1_4HB
Z44,66964.642,675.0,5_malt-1_4HB
Z44,67557.16,621.0,5_malt-1_4HB
Z44,68149.714,619.0,5_malt-1_4HB
Z44,68742.196,642.0,5_malt-1_4HB
Z44,69334.723,676.0,5_malt-1_4HB
Z44,69927.258,594.0,5_malt-1_4HB
