short_codes,Time (s),values,experiment_IDs
Z41,82370.509,133.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,82963.098,108.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,83555.562,126.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,84148.544,120.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,84740.58,131.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,85333.062,123.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,85928.16,134.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,86520.125,124.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,87112.294,125.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,87704.276,132.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,88296.446,111.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,88888.91,116.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,89481.58,107.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,90073.893,156.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,90666.544,114.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,91259.526,108.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,91851.544,126.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,92446.687,127.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,93038.535,127.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,93630.187,124.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,94222.071,118.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,94815.107,118.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,95406.785,151.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,96002.393,133.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,96598.375,112.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,97193.509,103.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z41,97777.464,149.0,r10_ecoli_ACS-r1_pf-5_malt-1_4HB
Z22,2.303,128.0,5_malt
Z22,596.178,85.0,5_malt
Z22,1188.625,59.0,5_malt
Z22,1781.196,84.0,5_malt
Z22,2373.821,95.0,5_malt
Z22,2966.384,91.0,5_malt
Z22,3558.955,88.0,5_malt
Z22,4151.518,61.0,5_malt
Z22,4744.035,112.0,5_malt
Z22,5336.598,66.0,5_malt
Z22,5929.089,112.0,5_malt
Z22,6521.66,91.0,5_malt
Z22,7114.223,101.0,5_malt
Z22,7706.776,67.0,5_malt
Z22,8299.321,89.0,5_malt
Z22,8891.91,83.0,5_malt
Z22,9484.437,82.0,5_malt
Z22,10076.955,72.0,5_malt
Z22,10669.526,77.0,5_malt
Z22,11262.071,90.0,5_malt
Z22,11854.687,88.0,5_malt
Z22,12447.241,99.0,5_malt
Z22,13039.776,66.0,5_malt
Z22,13632.321,97.0,5_malt
Z22,14224.901,76.0,5_malt
Z22,14817.437,104.0,5_malt
Z22,15409.937,102.0,5_malt
Z22,16002.41,65.0,5_malt
Z22,16594.973,78.0,5_malt
Z22,17187.518,87.0,5_malt
Z22,17780.053,90.0,5_malt
Z22,18372.544,96.0,5_malt
Z22,18965.071,89.0,5_malt
Z22,19557.651,101.0,5_malt
Z22,20150.205,83.0,5_malt
Z22,20742.794,97.0,5_malt
Z22,21335.339,90.0,5_malt
Z22,21927.919,46.0,5_malt
Z22,22520.491,81.0,5_malt
Z22,23113.062,85.0,5_malt
Z22,23705.598,109.0,5_malt
Z22,24298.151,78.0,5_malt
Z22,24890.732,84.0,5_malt
Z22,25483.312,88.0,5_malt
Z22,26075.759,70.0,5_malt
Z22,26668.312,84.0,5_malt
Z22,27260.803,86.0,5_malt
Z22,27853.321,66.0,5_malt
Z22,28445.83,88.0,5_malt
Z22,29038.33,68.0,5_malt
Z22,29630.857,99.0,5_malt
Z22,30223.312,117.0,5_malt
Z22,30815.839,64.0,5_malt
Z22,31408.41,25.0,5_malt
Z22,32000.875,83.0,5_malt
Z22,32593.473,83.0,5_malt
Z22,33186.026,90.0,5_malt
Z22,33778.553,72.0,5_malt
Z22,34371.062,78.0,5_malt
Z22,34963.544,66.0,5_malt
Z22,35556.089,83.0,5_malt
Z22,36148.616,108.0,5_malt
Z22,36741.187,101.0,5_malt
Z22,37333.732,62.0,5_malt
Z22,37926.205,78.0,5_malt
Z22,38518.732,66.0,5_malt
Z22,39111.285,79.0,5_malt
Z22,39703.776,53.0,5_malt
Z22,40296.384,74.0,5_malt
Z22,40888.821,73.0,5_malt
Z22,41481.419,80.0,5_malt
Z22,42073.884,64.0,5_malt
Z22,42666.446,107.0,5_malt
Z22,43258.964,93.0,5_malt
Z22,43851.464,63.0,5_malt
Z22,44444.0,93.0,5_malt
Z22,45036.509,84.0,5_malt
Z22,45629.026,83.0,5_malt
Z22,46221.491,91.0,5_malt
Z22,46814.116,108.0,5_malt
Z22,47406.696,78.0,5_malt
Z22,47999.196,93.0,5_malt
Z22,48591.696,65.0,5_malt
Z22,49184.187,52.0,5_malt
Z22,49776.785,81.0,5_malt
Z22,50369.241,69.0,5_malt
Z22,50961.839,97.0,5_malt
Z22,51554.375,72.0,5_malt
Z22,52146.821,89.0,5_malt
Z22,52739.339,53.0,5_malt
Z22,53331.875,84.0,5_malt
Z22,53924.294,51.0,5_malt
Z22,54516.893,63.0,5_malt
Z22,55109.419,51.0,5_malt
Z22,55701.928,54.0,5_malt
Z22,56294.464,62.0,5_malt
Z22,56886.973,66.0,5_malt
Z22,57479.535,64.0,5_malt
Z22,58072.044,79.0,5_malt
Z22,58664.5,102.0,5_malt
Z22,59257.071,74.0,5_malt
Z22,59849.669,64.0,5_malt
Z22,60442.062,82.0,5_malt
Z22,61034.509,59.0,5_malt
Z22,61627.062,94.0,5_malt
Z22,62219.526,81.0,5_malt
Z22,62812.214,86.0,5_malt
Z22,63404.616,81.0,5_malt
Z22,63997.134,51.0,5_malt
Z22,64589.589,57.0,5_malt
Z22,65182.169,50.0,5_malt
Z22,65774.625,55.0,5_malt
Z22,66367.134,75.0,5_malt
Z22,66959.669,63.0,5_malt
Z22,67552.232,42.0,5_malt
Z22,68144.768,64.0,5_malt
Z22,68737.276,63.0,5_malt
Z22,69329.821,95.0,5_malt
Z22,69922.339,103.0,5_malt
Z22,70514.812,80.0,5_malt
Z22,71107.375,55.0,5_malt
Z22,71699.946,43.0,5_malt
Z22,72292.348,84.0,5_malt
Z22,72884.937,73.0,5_malt
Z22,73477.482,90.0,5_malt
Z22,74069.937,84.0,5_malt
Z22,74662.553,89.0,5_malt
Z22,75255.044,65.0,5_malt
Z22,75847.651,72.0,5_malt
Z22,76440.107,63.0,5_malt
Z22,77032.553,62.0,5_malt
Z22,77625.16,113.0,5_malt
Z22,78217.643,70.0,5_malt
Z22,78810.16,81.0,5_malt
Z22,79402.75,114.0,5_malt
Z22,79995.169,116.0,5_malt
Z22,80587.812,64.0,5_malt
Z22,81180.303,46.0,5_malt
Z22,81772.839,42.0,5_malt
Z22,82365.303,68.0,5_malt
Z22,82957.893,54.0,5_malt
Z22,83550.357,84.0,5_malt
Z22,84143.339,62.0,5_malt
Z22,84735.375,69.0,5_malt
Z22,85327.857,66.0,5_malt
Z22,85922.955,86.0,5_malt
Z22,86514.919,72.0,5_malt
Z22,87107.08,76.0,5_malt
Z22,87699.071,48.0,5_malt
Z22,88291.241,72.0,5_malt
Z22,88883.705,88.0,5_malt
Z22,89476.375,78.0,5_malt
Z22,90068.687,69.0,5_malt
Z22,90661.348,70.0,5_malt
Z22,91254.33,80.0,5_malt
Z22,91846.339,43.0,5_malt
Z22,92441.491,66.0,5_malt
Z22,93033.339,90.0,5_malt
Z22,93625.0,79.0,5_malt
Z22,94216.884,70.0,5_malt
Z22,94809.91,63.0,5_malt
Z22,95401.598,98.0,5_malt
Z22,95997.205,64.0,5_malt
Z22,96593.187,64.0,5_malt
Z22,97188.312,57.0,5_malt
Z22,97772.276,76.0,5_malt
Z45,9.259,73.0,r1_pf-5_malt-4_4HB
Z45,603.143,102.0,r1_pf-5_malt-4_4HB
Z45,1195.58,74.0,r1_pf-5_malt-4_4HB
Z45,1788.16,88.0,r1_pf-5_malt-4_4HB
Z45,2380.776,62.0,r1_pf-5_malt-4_4HB
Z45,2973.348,85.0,r1_pf-5_malt-4_4HB
Z45,3565.919,82.0,r1_pf-5_malt-4_4HB
Z45,4158.473,96.0,r1_pf-5_malt-4_4HB
Z45,4751.0,71.0,r1_pf-5_malt-4_4HB
Z45,5343.562,80.0,r1_pf-5_malt-4_4HB
Z45,5936.044,113.0,r1_pf-5_malt-4_4HB
Z45,6528.625,89.0,r1_pf-5_malt-4_4HB
Z45,7121.178,87.0,r1_pf-5_malt-4_4HB
Z45,7713.732,53.0,r1_pf-5_malt-4_4HB
Z45,8306.276,70.0,r1_pf-5_malt-4_4HB
Z45,8898.866,100.0,r1_pf-5_malt-4_4HB
Z45,9491.401,101.0,r1_pf-5_malt-4_4HB
Z45,10083.919,100.0,r1_pf-5_malt-4_4HB
Z45,10676.491,96.0,r1_pf-5_malt-4_4HB
Z45,11269.026,98.0,r1_pf-5_malt-4_4HB
Z45,11861.643,93.0,r1_pf-5_malt-4_4HB
Z45,12454.196,99.0,r1_pf-5_malt-4_4HB
Z45,13046.741,81.0,r1_pf-5_malt-4_4HB
Z45,13639.276,79.0,r1_pf-5_malt-4_4HB
Z45,14231.857,73.0,r1_pf-5_malt-4_4HB
Z45,14824.393,113.0,r1_pf-5_malt-4_4HB
Z45,15416.893,80.0,r1_pf-5_malt-4_4HB
Z45,16009.375,72.0,r1_pf-5_malt-4_4HB
Z45,16601.928,75.0,r1_pf-5_malt-4_4HB
Z45,17194.473,81.0,r1_pf-5_malt-4_4HB
Z45,17787.009,118.0,r1_pf-5_malt-4_4HB
Z45,18379.5,65.0,r1_pf-5_malt-4_4HB
Z45,18972.035,94.0,r1_pf-5_malt-4_4HB
Z45,19564.616,119.0,r1_pf-5_malt-4_4HB
Z45,20157.16,113.0,r1_pf-5_malt-4_4HB
Z45,20749.759,118.0,r1_pf-5_malt-4_4HB
Z45,21342.294,110.0,r1_pf-5_malt-4_4HB
Z45,21934.875,119.0,r1_pf-5_malt-4_4HB
Z45,22527.446,119.0,r1_pf-5_malt-4_4HB
Z45,23120.018,71.0,r1_pf-5_malt-4_4HB
Z45,23712.562,91.0,r1_pf-5_malt-4_4HB
Z45,24305.107,74.0,r1_pf-5_malt-4_4HB
Z45,24897.696,95.0,r1_pf-5_malt-4_4HB
Z45,25490.268,88.0,r1_pf-5_malt-4_4HB
Z45,26082.723,78.0,r1_pf-5_malt-4_4HB
Z45,26675.276,86.0,r1_pf-5_malt-4_4HB
Z45,27267.759,124.0,r1_pf-5_malt-4_4HB
Z45,27860.276,92.0,r1_pf-5_malt-4_4HB
Z45,28452.785,91.0,r1_pf-5_malt-4_4HB
Z45,29045.285,91.0,r1_pf-5_malt-4_4HB
Z45,29637.812,85.0,r1_pf-5_malt-4_4HB
Z45,30230.268,100.0,r1_pf-5_malt-4_4HB
Z45,30822.794,76.0,r1_pf-5_malt-4_4HB
Z45,31415.366,92.0,r1_pf-5_malt-4_4HB
Z45,32007.83,113.0,r1_pf-5_malt-4_4HB
Z45,32600.428,98.0,r1_pf-5_malt-4_4HB
Z45,33192.991,97.0,r1_pf-5_malt-4_4HB
Z45,33785.509,71.0,r1_pf-5_malt-4_4HB
Z45,34378.018,105.0,r1_pf-5_malt-4_4HB
Z45,34970.5,110.0,r1_pf-5_malt-4_4HB
Z45,35563.053,79.0,r1_pf-5_malt-4_4HB
Z45,36155.571,87.0,r1_pf-5_malt-4_4HB
Z45,36748.151,93.0,r1_pf-5_malt-4_4HB
Z45,37340.687,107.0,r1_pf-5_malt-4_4HB
Z45,37933.16,117.0,r1_pf-5_malt-4_4HB
Z45,38525.696,98.0,r1_pf-5_malt-4_4HB
Z45,39118.241,127.0,r1_pf-5_malt-4_4HB
Z45,39710.741,132.0,r1_pf-5_malt-4_4HB
Z45,40303.348,103.0,r1_pf-5_malt-4_4HB
Z45,40895.785,122.0,r1_pf-5_malt-4_4HB
Z45,41488.375,106.0,r1_pf-5_malt-4_4HB
Z45,42080.848,112.0,r1_pf-5_malt-4_4HB
Z45,42673.41,126.0,r1_pf-5_malt-4_4HB
Z45,43265.928,122.0,r1_pf-5_malt-4_4HB
Z45,43858.428,135.0,r1_pf-5_malt-4_4HB
Z45,44450.964,143.0,r1_pf-5_malt-4_4HB
Z45,45043.473,146.0,r1_pf-5_malt-4_4HB
Z45,45635.991,162.0,r1_pf-5_malt-4_4HB
Z45,46228.455,135.0,r1_pf-5_malt-4_4HB
Z45,46821.071,170.0,r1_pf-5_malt-4_4HB
Z45,47413.651,150.0,r1_pf-5_malt-4_4HB
Z45,48006.151,145.0,r1_pf-5_malt-4_4HB
Z45,48598.651,145.0,r1_pf-5_malt-4_4HB
Z45,49191.143,141.0,r1_pf-5_malt-4_4HB
Z45,49783.741,157.0,r1_pf-5_malt-4_4HB
Z45,50381.053,134.0,r1_pf-5_malt-4_4HB
Z45,50968.794,136.0,r1_pf-5_malt-4_4HB
Z45,51561.33,124.0,r1_pf-5_malt-4_4HB
Z45,52153.776,147.0,r1_pf-5_malt-4_4HB
Z45,52746.303,125.0,r1_pf-5_malt-4_4HB
Z45,53338.848,157.0,r1_pf-5_malt-4_4HB
Z45,53931.259,127.0,r1_pf-5_malt-4_4HB
Z45,54523.857,138.0,r1_pf-5_malt-4_4HB
Z45,55116.375,161.0,r1_pf-5_malt-4_4HB
Z45,55708.884,132.0,r1_pf-5_malt-4_4HB
Z45,56301.428,138.0,r1_pf-5_malt-4_4HB
Z45,56893.928,146.0,r1_pf-5_malt-4_4HB
Z45,57486.5,149.0,r1_pf-5_malt-4_4HB
Z45,58079.0,124.0,r1_pf-5_malt-4_4HB
Z45,58671.464,148.0,r1_pf-5_malt-4_4HB
Z45,59264.018,162.0,r1_pf-5_malt-4_4HB
Z45,59856.625,150.0,r1_pf-5_malt-4_4HB
Z45,60449.009,153.0,r1_pf-5_malt-4_4HB
Z45,61041.473,134.0,r1_pf-5_malt-4_4HB
Z45,61634.009,123.0,r1_pf-5_malt-4_4HB
Z45,62226.473,160.0,r1_pf-5_malt-4_4HB
Z45,62819.16,146.0,r1_pf-5_malt-4_4HB
Z45,63411.562,118.0,r1_pf-5_malt-4_4HB
Z45,64004.071,157.0,r1_pf-5_malt-4_4HB
Z45,64596.526,135.0,r1_pf-5_malt-4_4HB
Z45,65189.107,158.0,r1_pf-5_malt-4_4HB
Z45,65781.562,132.0,r1_pf-5_malt-4_4HB
Z45,66374.062,167.0,r1_pf-5_malt-4_4HB
Z45,66966.598,167.0,r1_pf-5_malt-4_4HB
Z45,67559.143,138.0,r1_pf-5_malt-4_4HB
Z45,68151.687,146.0,r1_pf-5_malt-4_4HB
Z45,68744.205,142.0,r1_pf-5_malt-4_4HB
Z45,69336.741,160.0,r1_pf-5_malt-4_4HB
Z45,69929.241,151.0,r1_pf-5_malt-4_4HB
Z45,70521.732,134.0,r1_pf-5_malt-4_4HB
Z45,71114.285,141.0,r1_pf-5_malt-4_4HB
Z45,71706.857,140.0,r1_pf-5_malt-4_4HB
Z45,72299.259,141.0,r1_pf-5_malt-4_4HB
Z45,72891.848,150.0,r1_pf-5_malt-4_4HB
Z45,73484.393,154.0,r1_pf-5_malt-4_4HB
Z45,74076.83,101.0,r1_pf-5_malt-4_4HB
Z45,74669.464,147.0,r1_pf-5_malt-4_4HB
Z45,75261.955,110.0,r1_pf-5_malt-4_4HB
Z45,75854.544,157.0,r1_pf-5_malt-4_4HB
Z45,76447.0,145.0,r1_pf-5_malt-4_4HB
Z45,77039.455,130.0,r1_pf-5_malt-4_4HB
Z45,77632.053,124.0,r1_pf-5_malt-4_4HB
Z45,78224.544,156.0,r1_pf-5_malt-4_4HB
Z45,78817.053,189.0,r1_pf-5_malt-4_4HB
Z45,79409.643,122.0,r1_pf-5_malt-4_4HB
Z45,80002.071,150.0,r1_pf-5_malt-4_4HB
Z45,80594.714,116.0,r1_pf-5_malt-4_4HB
Z45,81187.196,136.0,r1_pf-5_malt-4_4HB
Z45,81779.732,154.0,r1_pf-5_malt-4_4HB
Z45,82372.196,152.0,r1_pf-5_malt-4_4HB
Z45,82964.785,138.0,r1_pf-5_malt-4_4HB
Z45,83557.25,144.0,r1_pf-5_malt-4_4HB
Z45,84150.232,151.0,r1_pf-5_malt-4_4HB
Z45,84742.268,146.0,r1_pf-5_malt-4_4HB
Z45,85334.759,148.0,r1_pf-5_malt-4_4HB
Z45,85929.848,124.0,r1_pf-5_malt-4_4HB
Z45,86521.812,142.0,r1_pf-5_malt-4_4HB
Z45,87113.982,137.0,r1_pf-5_malt-4_4HB
Z45,87705.964,158.0,r1_pf-5_malt-4_4HB
Z45,88298.134,151.0,r1_pf-5_malt-4_4HB
Z45,88890.598,145.0,r1_pf-5_malt-4_4HB
Z45,89483.268,159.0,r1_pf-5_malt-4_4HB
Z45,90075.58,118.0,r1_pf-5_malt-4_4HB
Z45,90668.241,169.0,r1_pf-5_malt-4_4HB
Z45,91261.214,137.0,r1_pf-5_malt-4_4HB
Z45,91853.241,136.0,r1_pf-5_malt-4_4HB
Z45,92448.375,161.0,r1_pf-5_malt-4_4HB
Z45,93040.223,151.0,r1_pf-5_malt-4_4HB
Z45,93631.884,153.0,r1_pf-5_malt-4_4HB
Z45,94223.768,139.0,r1_pf-5_malt-4_4HB
Z45,94816.794,161.0,r1_pf-5_malt-4_4HB
Z45,95408.473,98.0,r1_pf-5_malt-4_4HB
Z45,96004.089,152.0,r1_pf-5_malt-4_4HB
Z45,96600.071,133.0,r1_pf-5_malt-4_4HB
Z45,97195.196,132.0,r1_pf-5_malt-4_4HB
Z45,97779.151,126.0,r1_pf-5_malt-4_4HB
Z57,13.455,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,607.357,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,1199.794,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,1792.375,62.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,2384.991,73.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,2977.562,66.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,3570.125,69.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,4162.687,85.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,4755.205,55.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,5347.776,80.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,5940.259,73.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,6532.83,66.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,7125.393,79.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,7717.937,86.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,8310.491,43.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,8903.08,64.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,9495.607,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,10088.125,41.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,10680.696,39.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,11273.241,51.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,11865.857,58.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,12458.41,50.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,13050.946,75.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,13643.491,76.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,14236.071,84.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,14828.607,62.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,15421.107,81.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,16013.589,36.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,16606.143,85.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,17198.687,69.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,17791.223,68.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,18383.714,41.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,18976.241,83.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,19568.83,90.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,20161.375,92.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,20753.973,49.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,21346.509,86.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,21939.08,44.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,22531.651,32.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,23124.223,82.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,23716.776,57.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,24309.321,75.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,24901.91,57.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,25494.482,71.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,26086.937,45.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,26679.482,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,27271.973,65.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,27864.491,73.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,28457.0,75.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,29049.491,66.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,29642.026,42.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,30234.482,44.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,30827.009,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,31419.58,35.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,32012.044,36.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,32604.643,58.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,33197.196,78.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,33789.723,66.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,34382.232,67.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,34974.714,69.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,35567.268,43.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,36159.785,63.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,36752.357,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,37344.901,68.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,37937.366,80.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,38529.901,62.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,39122.455,57.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,39714.946,80.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,40307.553,40.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,40899.991,68.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,41492.589,47.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,42085.062,51.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,42677.616,41.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,43270.134,64.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,43862.643,83.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,44455.169,57.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,45047.687,57.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,45640.205,80.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,46232.669,23.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,46825.285,77.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,47417.866,40.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,48010.366,70.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,48602.857,51.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,49195.348,52.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,49787.955,91.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,50385.268,63.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,50973.009,49.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,51565.544,63.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,52157.991,30.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,52750.518,69.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,53343.053,41.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,53935.473,82.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,54528.071,60.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,55120.589,62.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,55713.098,68.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,56305.634,60.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,56898.143,55.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,57490.705,71.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,58083.214,58.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,58675.669,65.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,59268.223,74.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,59860.839,53.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,60453.214,30.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,61045.678,52.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,61638.205,82.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,62230.669,75.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,62823.357,65.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,63415.768,73.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,64008.259,70.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,64600.723,71.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,65193.294,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,65785.75,64.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,66378.232,59.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,66970.785,53.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,67563.312,61.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
Z57,68155.866,64.0,r1_ecoli_ACS-r50_pf-5_malt-4_4HB
