short_codes,Time (s),values,experiment_IDs
Y47,87697.33,117463.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,88290.062,125025.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,88883.018,130909.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,89474.848,135448.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,90067.562,143417.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,90660.723,146435.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,91252.491,153946.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,91848.277,159183.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,92440.009,161899.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,93032.107,169108.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,93623.857,176039.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,94216.312,179715.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,94808.348,184374.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,95401.411,191605.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,96001.607,192623.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,96592.991,196557.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,97179.509,198415.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y47,97778.384,201498.0,r1_ecoli_mRuby-r20_pf-5_malt-4_4HB
Y25,5.053,732.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,601.714,666.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,1193.58,712.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,1786.098,733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,2378.553,667.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,2971.071,679.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,3563.393,719.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,4155.821,698.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,4748.223,700.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,5340.661,713.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,5933.116,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,6525.562,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,7118.053,710.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,7710.482,733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,8302.946,681.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,8895.437,672.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,9487.919,724.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,10080.348,737.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,10672.821,713.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,11265.294,727.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,11857.696,740.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,12450.134,736.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,13042.607,739.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,13635.08,703.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,14227.527,757.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,14819.946,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,15412.393,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,16004.777,726.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,16597.25,765.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,17189.759,749.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,17782.223,777.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,18374.687,767.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,18967.178,840.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,19559.669,829.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,20152.187,894.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,20744.562,865.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,21337.089,950.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,21929.5,1011.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,22521.955,980.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,23114.411,953.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,23706.848,1014.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,24299.294,1110.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,24891.803,1103.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,25484.223,1115.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,26076.652,1148.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,26669.134,1229.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,27261.562,1350.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,27854.036,1491.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,28446.428,1513.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,29038.893,1557.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,29631.384,1708.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,30223.812,1789.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,30816.232,2002.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,31408.652,1936.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,32001.027,2128.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,32593.553,2272.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,33185.973,2358.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,33778.339,2514.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,34370.723,2620.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,34963.214,2846.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,35555.625,2911.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,36148.134,3104.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,36740.616,3145.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,37333.027,3292.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,37925.411,3508.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,38517.955,3668.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,39110.339,3887.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,39702.777,4108.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,40295.223,4355.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,40887.705,4626.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,41480.071,4865.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,42072.562,5136.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,42665.027,5376.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,43257.509,5771.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,43849.946,5964.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,44442.348,6298.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,45034.893,6766.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,45627.303,6903.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,46219.741,7470.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,46812.169,7903.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,47404.669,8053.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,47997.062,8535.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,48589.464,8932.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,49181.911,9678.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,49774.321,10082.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,50366.768,10440.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,50959.187,10708.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,51551.536,11233.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,52144.062,12018.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,52736.402,12512.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,53328.857,13192.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,53921.268,13759.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,54513.768,14436.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,55106.08,14795.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,55698.607,15516.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,56290.946,16287.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,56884.321,17266.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,57475.911,17933.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,58069.098,18721.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,58660.803,19952.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,59254.0,20256.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,59845.669,21316.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,60438.893,22466.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,61030.634,23524.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,61623.777,24182.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,62215.482,25099.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,62809.527,26092.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,63400.446,27267.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,63993.509,28724.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,64585.196,29642.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,65178.25,31182.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,65770.089,32869.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,66362.902,34195.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,66955.937,35638.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,67547.527,36817.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,68140.25,37489.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,68733.107,38987.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,69324.991,41280.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,69917.902,42612.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,70509.759,43566.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,71102.446,44872.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,71695.303,46733.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,72287.134,47613.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,72879.812,50593.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,73472.705,50371.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,74064.527,52487.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,74657.196,53356.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,75250.053,55766.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,75841.973,56565.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,76434.661,57692.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,77027.411,58547.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,77620.107,60497.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,78211.857,61801.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,78809.402,62714.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,79396.812,63605.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,79989.553,64287.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,80582.196,65105.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,81174.884,66105.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,81767.553,66335.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,82359.223,66308.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,82951.982,69788.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,83544.491,72576.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,84136.973,75761.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,84729.527,81134.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,85322.036,84038.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,85916.964,88315.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,86508.991,94376.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,87100.893,99764.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,87692.928,104881.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,88285.652,112893.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,88878.607,119110.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,89470.437,125341.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,90063.152,130072.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,90656.312,138050.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,91248.08,145157.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,91843.875,149152.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,92435.607,158071.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,93027.705,164067.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,93619.446,168472.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,94211.911,174033.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,94803.946,179962.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,95397.0,187587.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,95997.205,189085.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,96588.58,195018.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,97175.098,200782.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y25,97773.982,201473.0,r1_ecoli_mRuby-r20_pf-5_malt-1_4HB
Y33,6.723,83.0,5_malt-1_4HB
Y33,603.393,82.0,5_malt-1_4HB
Y33,1195.259,65.0,5_malt-1_4HB
Y33,1787.777,72.0,5_malt-1_4HB
Y33,2380.232,73.0,5_malt-1_4HB
Y33,2972.75,79.0,5_malt-1_4HB
Y33,3565.071,71.0,5_malt-1_4HB
Y33,4157.5,89.0,5_malt-1_4HB
Y33,4749.902,92.0,5_malt-1_4HB
Y33,5342.339,104.0,5_malt-1_4HB
Y33,5934.794,65.0,5_malt-1_4HB
Y33,6527.241,88.0,5_malt-1_4HB
Y33,7119.732,85.0,5_malt-1_4HB
Y33,7712.161,77.0,5_malt-1_4HB
Y33,8304.625,98.0,5_malt-1_4HB
Y33,8897.116,87.0,5_malt-1_4HB
Y33,9489.589,95.0,5_malt-1_4HB
Y33,10082.027,93.0,5_malt-1_4HB
Y33,10674.5,78.0,5_malt-1_4HB
Y33,11266.964,83.0,5_malt-1_4HB
Y33,11859.375,66.0,5_malt-1_4HB
Y33,12451.812,77.0,5_malt-1_4HB
Y33,13044.286,84.0,5_malt-1_4HB
Y33,13636.759,76.0,5_malt-1_4HB
Y33,14229.205,77.0,5_malt-1_4HB
Y33,14821.625,77.0,5_malt-1_4HB
Y33,15414.062,89.0,5_malt-1_4HB
Y33,16006.455,83.0,5_malt-1_4HB
Y33,16598.919,54.0,5_malt-1_4HB
Y33,17191.437,86.0,5_malt-1_4HB
Y33,17783.902,79.0,5_malt-1_4HB
Y33,18376.366,80.0,5_malt-1_4HB
Y33,18968.857,76.0,5_malt-1_4HB
Y33,19561.348,64.0,5_malt-1_4HB
Y33,20153.866,56.0,5_malt-1_4HB
Y33,20746.241,76.0,5_malt-1_4HB
Y33,21338.768,88.0,5_malt-1_4HB
Y33,21931.178,92.0,5_malt-1_4HB
Y33,22523.625,79.0,5_malt-1_4HB
Y33,23116.089,86.0,5_malt-1_4HB
Y33,23708.527,53.0,5_malt-1_4HB
Y33,24300.973,41.0,5_malt-1_4HB
Y33,24893.482,69.0,5_malt-1_4HB
Y33,25485.902,71.0,5_malt-1_4HB
Y33,26078.33,80.0,5_malt-1_4HB
Y33,26670.812,74.0,5_malt-1_4HB
Y33,27263.241,94.0,5_malt-1_4HB
Y33,27855.705,74.0,5_malt-1_4HB
Y33,28448.098,114.0,5_malt-1_4HB
Y33,29040.571,88.0,5_malt-1_4HB
Y33,29633.044,65.0,5_malt-1_4HB
Y33,30225.473,66.0,5_malt-1_4HB
Y33,30817.893,59.0,5_malt-1_4HB
Y33,31410.303,86.0,5_malt-1_4HB
Y33,32002.696,81.0,5_malt-1_4HB
Y33,32595.223,68.0,5_malt-1_4HB
Y33,33187.625,70.0,5_malt-1_4HB
Y33,33779.991,62.0,5_malt-1_4HB
Y33,34372.375,87.0,5_malt-1_4HB
Y33,34964.875,82.0,5_malt-1_4HB
Y33,35557.268,69.0,5_malt-1_4HB
Y33,36149.777,63.0,5_malt-1_4HB
Y33,36742.25,97.0,5_malt-1_4HB
Y33,37334.669,96.0,5_malt-1_4HB
Y33,37927.053,77.0,5_malt-1_4HB
Y33,38519.598,92.0,5_malt-1_4HB
Y33,39111.973,72.0,5_malt-1_4HB
Y33,39704.437,77.0,5_malt-1_4HB
Y33,40296.848,83.0,5_malt-1_4HB
Y33,40889.339,91.0,5_malt-1_4HB
Y33,41481.696,54.0,5_malt-1_4HB
Y33,42074.205,69.0,5_malt-1_4HB
Y33,42666.652,83.0,5_malt-1_4HB
Y33,43259.143,86.0,5_malt-1_4HB
Y33,43851.571,59.0,5_malt-1_4HB
Y33,44443.982,55.0,5_malt-1_4HB
Y33,45036.518,82.0,5_malt-1_4HB
Y33,45628.937,80.0,5_malt-1_4HB
Y33,46221.357,54.0,5_malt-1_4HB
Y33,46813.803,81.0,5_malt-1_4HB
Y33,47406.286,85.0,5_malt-1_4HB
Y33,47998.669,54.0,5_malt-1_4HB
Y33,48591.08,87.0,5_malt-1_4HB
Y33,49183.527,77.0,5_malt-1_4HB
Y33,49775.937,66.0,5_malt-1_4HB
Y33,50368.384,94.0,5_malt-1_4HB
Y33,50960.803,77.0,5_malt-1_4HB
Y33,51553.152,58.0,5_malt-1_4HB
Y33,52145.678,94.0,5_malt-1_4HB
Y33,52738.018,87.0,5_malt-1_4HB
Y33,53330.473,51.0,5_malt-1_4HB
Y33,53922.884,61.0,5_malt-1_4HB
Y33,54515.384,105.0,5_malt-1_4HB
Y33,55107.687,84.0,5_malt-1_4HB
Y33,55700.214,71.0,5_malt-1_4HB
Y33,56292.553,70.0,5_malt-1_4HB
Y33,56885.911,69.0,5_malt-1_4HB
Y33,57477.5,77.0,5_malt-1_4HB
Y33,58070.687,62.0,5_malt-1_4HB
Y33,58662.393,87.0,5_malt-1_4HB
Y33,59255.598,93.0,5_malt-1_4HB
Y33,59847.259,59.0,5_malt-1_4HB
Y33,60440.482,79.0,5_malt-1_4HB
Y33,61032.232,70.0,5_malt-1_4HB
Y33,61625.366,78.0,5_malt-1_4HB
Y33,62217.071,64.0,5_malt-1_4HB
Y33,62811.125,56.0,5_malt-1_4HB
Y33,63402.036,74.0,5_malt-1_4HB
Y33,63995.098,92.0,5_malt-1_4HB
Y33,64586.794,83.0,5_malt-1_4HB
Y33,65179.848,39.0,5_malt-1_4HB
Y33,65771.678,42.0,5_malt-1_4HB
Y33,66364.491,81.0,5_malt-1_4HB
Y33,66957.527,67.0,5_malt-1_4HB
Y33,67549.116,88.0,5_malt-1_4HB
Y33,68141.839,57.0,5_malt-1_4HB
Y33,68734.696,92.0,5_malt-1_4HB
Y33,69326.58,85.0,5_malt-1_4HB
Y33,69919.491,92.0,5_malt-1_4HB
Y33,70511.348,63.0,5_malt-1_4HB
Y33,71104.036,60.0,5_malt-1_4HB
Y33,71696.893,90.0,5_malt-1_4HB
Y33,72288.723,57.0,5_malt-1_4HB
Y33,72881.411,83.0,5_malt-1_4HB
Y33,73474.294,64.0,5_malt-1_4HB
Y33,74066.116,71.0,5_malt-1_4HB
Y33,74658.786,49.0,5_malt-1_4HB
Y33,75251.643,70.0,5_malt-1_4HB
Y33,75843.562,91.0,5_malt-1_4HB
Y33,76436.25,66.0,5_malt-1_4HB
Y33,77029.0,87.0,5_malt-1_4HB
Y33,77621.696,55.0,5_malt-1_4HB
Y33,78213.446,51.0,5_malt-1_4HB
Y33,78811.0,83.0,5_malt-1_4HB
Y33,79398.402,44.0,5_malt-1_4HB
Y33,79991.143,66.0,5_malt-1_4HB
Y33,80583.786,69.0,5_malt-1_4HB
Y33,81176.482,93.0,5_malt-1_4HB
Y33,81769.143,88.0,5_malt-1_4HB
Y33,82360.812,72.0,5_malt-1_4HB
Y33,82953.571,68.0,5_malt-1_4HB
Y33,83546.08,71.0,5_malt-1_4HB
Y33,84138.562,77.0,5_malt-1_4HB
Y33,84731.116,62.0,5_malt-1_4HB
Y33,85323.625,68.0,5_malt-1_4HB
Y33,85918.562,92.0,5_malt-1_4HB
Y33,86510.58,71.0,5_malt-1_4HB
Y33,87102.482,89.0,5_malt-1_4HB
Y33,87694.518,53.0,5_malt-1_4HB
Y33,88287.241,60.0,5_malt-1_4HB
Y33,88880.196,59.0,5_malt-1_4HB
Y33,89472.027,100.0,5_malt-1_4HB
Y33,90064.741,76.0,5_malt-1_4HB
Y33,90657.902,63.0,5_malt-1_4HB
Y33,91249.669,42.0,5_malt-1_4HB
Y33,91845.464,69.0,5_malt-1_4HB
Y33,92437.196,92.0,5_malt-1_4HB
Y33,93029.294,83.0,5_malt-1_4HB
Y33,93621.036,56.0,5_malt-1_4HB
Y33,94213.5,66.0,5_malt-1_4HB
Y33,94805.536,56.0,5_malt-1_4HB
Y33,95398.589,72.0,5_malt-1_4HB
Y33,95998.794,83.0,5_malt-1_4HB
Y33,96590.169,76.0,5_malt-1_4HB
Y33,97176.687,77.0,5_malt-1_4HB
Y33,97775.571,66.0,5_malt-1_4HB
Y20,2.732,16504.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,599.393,16348.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,1191.259,16153.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,1783.777,15891.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,2376.232,16215.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,2968.75,16039.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,3561.071,15789.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,4153.5,16005.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,4745.902,15825.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,5338.339,15750.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,5930.794,15856.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,6523.241,15914.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,7115.741,16022.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,7708.161,16034.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,8300.634,15912.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,8893.107,16157.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,9485.589,16268.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,10078.027,16508.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,10670.5,16359.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,11262.973,16522.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,11855.375,16559.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,12447.821,16584.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,13040.286,16513.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,13632.759,16485.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,14225.205,16942.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,14817.625,16808.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,15410.062,17046.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,16002.455,17282.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,16594.919,17558.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,17187.437,17272.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,17779.902,17728.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,18372.366,18025.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,18964.857,18334.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,19557.348,18584.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,20149.866,19450.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,20742.25,19513.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,21334.777,19821.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,21927.178,20556.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,22519.634,20677.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,23112.089,21135.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,23704.527,21530.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,24296.973,22387.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
Y20,24889.482,22784.0,r20_ecoli_ACS-r1_pf-5_malt-0.5_4HB
