,Time (s),values,experiment_IDs,short_codes
3178,14228.866,3668.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3179,14821.428,3861.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3180,15413.964,4040.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3181,16006.464,4256.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3182,16599.017,3965.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3183,17191.553,4177.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3184,17784.116,4680.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3185,18376.616,12561.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3186,18969.133,4311.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3187,19561.696,11464.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3188,20154.258,16968.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3189,20746.803,10220.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3190,21339.375,13549.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3191,21931.937,9585.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3192,22524.473,13307.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3193,23117.071,14131.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3194,23709.633,11519.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3195,24302.169,8784.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3196,24894.714,6590.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3197,25487.321,7539.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3198,26079.785,9224.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3199,26672.339,6794.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3200,27264.839,6972.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3201,27857.366,7476.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3202,28449.892,7707.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3203,29042.41,8527.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3204,29634.901,8653.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3205,30227.419,9616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3206,30819.964,10631.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3207,31412.5,11066.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3208,32005.017,12265.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3209,32597.607,13181.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3210,33190.16,14658.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3211,33782.696,16220.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3212,34375.196,18254.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3213,34967.705,19835.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3214,35560.241,21558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3215,36152.794,22941.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3216,36745.366,24878.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3217,37337.866,26603.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3218,37930.401,29760.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3219,38522.937,39510.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3220,39115.464,42441.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3221,39708.0,45209.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3222,40300.607,44981.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3223,40893.062,47557.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3224,41485.633,49085.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3225,42078.142,50458.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3226,42670.678,51686.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3227,43263.196,51816.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3228,43855.705,53127.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3229,44448.232,54898.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3230,45040.758,54757.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3231,45633.294,56629.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3232,46225.767,56223.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3233,46818.383,56603.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3234,47410.883,57725.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3235,48003.437,58506.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3236,48595.937,58254.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3237,49188.455,59530.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3238,49780.946,60820.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3239,50373.508,62442.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3240,50966.116,63640.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3241,51558.598,64092.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3242,52151.107,65710.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3243,52743.598,66390.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3244,53336.116,68324.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3245,53928.571,69558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3246,54521.142,70804.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3247,55113.669,71874.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3248,55706.187,72882.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3249,56298.714,75720.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3250,56891.25,75170.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3251,57483.821,77854.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3252,58076.321,79302.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3253,58668.812,81640.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3254,59261.357,80930.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3255,59853.866,84746.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3256,60446.366,84924.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3257,61038.821,85938.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3258,61631.366,88672.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3259,62223.839,89252.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3260,62816.437,93038.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3261,63408.91,93600.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3262,64001.428,95193.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3263,64593.883,96946.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3264,65186.446,99452.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3265,65778.946,101524.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3266,66371.464,101384.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3267,66964.008,104058.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3268,67556.526,107013.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3269,68149.089,107108.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3270,68741.571,107909.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3271,69334.089,111040.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3272,69926.625,115326.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3273,70519.125,117436.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3274,71111.678,119340.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3275,71704.223,122384.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3276,72296.696,123845.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3277,72889.241,124904.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3278,73481.794,125200.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3279,74074.258,124823.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3280,74666.892,121571.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3281,75259.357,122606.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3282,75851.946,126604.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3283,76444.419,126577.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3284,77036.875,130282.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3285,77629.464,131200.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3286,78222.0,134514.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3287,78814.5,136739.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3288,79407.062,138516.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3289,79999.517,141376.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3290,80592.116,137442.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3291,81184.651,140556.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3292,81777.196,143496.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3293,82369.633,144271.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3294,82962.178,141082.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3295,83554.696,157139.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3296,84147.714,163059.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3297,84739.732,170972.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3298,85332.214,176057.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3299,85924.696,178196.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3300,86517.214,181650.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3301,87109.705,182124.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3302,87702.285,183375.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3303,88294.767,183916.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3304,88887.267,184580.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3305,89479.821,184933.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3306,90072.357,184793.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3307,90664.883,183271.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3308,91258.089,184706.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3309,91850.526,180223.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3310,92442.5,182226.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3311,93035.044,183395.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3312,93627.616,182270.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3313,94220.133,183888.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3314,94813.294,184553.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3315,95405.196,182787.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3316,95997.75,185477.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3317,96590.392,183287.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3318,97182.892,184478.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3319,97775.446,182616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z31
3320,3.785,23029.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3321,597.508,22491.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3322,1190.08,22519.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3323,1782.66,22273.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3324,2375.267,22030.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3325,2967.839,21693.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3326,3560.41,21289.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3327,4152.955,21364.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3328,4745.491,21455.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3329,5338.017,21667.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3330,5930.544,20988.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3331,6523.116,21026.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3332,7115.669,20976.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3333,7708.232,20781.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3334,8300.767,20706.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3335,8893.321,20445.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3336,9485.883,20731.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3337,10078.41,20337.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3338,10670.982,19776.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3339,11263.535,20029.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3340,11856.116,19555.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3341,12448.687,19463.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3342,13041.232,19038.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3343,13633.767,19267.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3344,14226.357,18820.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3345,14818.91,19260.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3346,15411.455,18522.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3347,16003.946,18324.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3348,16596.526,18467.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3349,17189.053,18477.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3350,17781.616,18222.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3351,18374.107,18194.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3352,18966.651,17924.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3353,19559.214,17667.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3354,20151.776,17937.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3355,20744.312,17799.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3356,21336.866,18020.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3357,21929.437,17653.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3358,22521.964,17474.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3359,23114.562,17911.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3360,23707.151,17243.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3361,24299.66,17133.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3362,24892.214,17494.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3363,25484.821,17439.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3364,26077.294,16985.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3365,26669.839,17174.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3366,27262.348,17322.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3367,27854.875,17580.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3368,28447.401,16955.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3369,29039.937,17005.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3370,29632.437,16613.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3371,30224.973,16852.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3372,30817.508,16930.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3373,31410.044,16706.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3374,32002.571,16700.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3375,32595.16,16420.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3376,33187.714,16388.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3377,33780.25,16447.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3378,34372.758,16325.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3379,34965.267,16136.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3380,35557.794,16733.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3381,36150.348,15936.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3382,36742.91,16038.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3383,37335.428,16108.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3384,37927.964,17739.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3385,38520.517,15770.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3386,39113.044,15430.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3387,39705.58,15850.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3388,40298.187,16101.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3389,40890.633,16942.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3390,41483.205,15507.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3391,42075.732,15774.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3392,42668.267,15244.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3393,43260.785,16010.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3394,43853.294,15318.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3395,44445.812,15479.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3396,45038.348,15449.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3397,45630.883,15734.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3398,46223.357,41334.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3399,46815.973,15360.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3400,47408.473,15404.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3401,48001.026,15359.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3402,48593.526,15227.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3403,49186.035,17381.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3404,49778.535,14954.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3405,50371.098,14938.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3406,50963.705,15138.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3407,51556.187,14994.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3408,52148.696,14967.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3409,52741.187,15018.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3410,53333.723,15715.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3411,53926.169,14858.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3412,54518.732,15064.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3413,55111.258,14736.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3414,55703.776,14950.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3415,56296.312,14875.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3416,56888.839,15548.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3417,57481.41,18007.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3418,58073.919,34047.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3419,58666.401,15319.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3420,59258.946,15252.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3421,59851.455,16589.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3422,60443.955,30970.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3423,61036.401,23570.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3424,61628.955,15735.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3425,62221.428,34648.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3426,62814.026,15659.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3427,63406.5,29913.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3428,63999.017,15792.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3429,64591.473,15707.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3430,65184.035,15423.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3431,65776.535,28158.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3432,66369.053,15692.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3433,66961.598,17467.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3434,67554.116,24544.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3435,68146.669,24711.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3436,68739.16,15870.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3437,69331.678,18694.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3438,69924.214,26029.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3439,70516.714,16630.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3440,71109.267,18320.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3441,71701.812,17488.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3442,72294.285,16983.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3443,72886.83,26122.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3444,73479.383,17797.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3445,74071.848,26763.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3446,74664.482,23264.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3447,75256.946,27971.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3448,75849.535,22025.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3449,76442.017,24942.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3450,77034.464,26768.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3451,77627.053,22853.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3452,78219.589,18726.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3453,78812.089,19274.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3454,79404.651,19580.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3455,79997.107,19665.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3456,80589.705,20206.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3457,81182.241,20373.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3458,81774.776,20638.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3459,82367.223,20785.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3460,82959.767,21229.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3461,83552.285,21902.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3462,84145.303,22415.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3463,84737.312,22515.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3464,85329.803,24170.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3465,85922.285,24066.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3466,86514.803,24619.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3467,87107.285,25008.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3468,87699.866,25286.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3469,88292.357,25690.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3470,88884.857,26280.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3471,89477.41,27183.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3472,90069.946,27462.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3473,90662.473,28678.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3474,91255.678,28960.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3475,91848.116,29530.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3476,92440.089,30762.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3477,93032.633,30743.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3478,93625.205,31787.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3479,94217.723,32380.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3480,94810.883,32805.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3481,95402.785,33769.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3482,95995.33,34652.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3483,96587.982,35856.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3484,97180.482,36565.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3485,97773.035,37040.0,r1_ecoli_ACS-r10_pf-5_malt,Z15
3486,6.723,694.0,5_malt-1_4HB,Z33
3487,600.446,656.0,5_malt-1_4HB,Z33
3488,1193.017,664.0,5_malt-1_4HB,Z33
3489,1785.598,686.0,5_malt-1_4HB,Z33
3490,2378.214,677.0,5_malt-1_4HB,Z33
3491,2970.776,620.0,5_malt-1_4HB,Z33
3492,3563.357,652.0,5_malt-1_4HB,Z33
3493,4155.901,671.0,5_malt-1_4HB,Z33
3494,4748.428,667.0,5_malt-1_4HB,Z33
3495,5340.964,657.0,5_malt-1_4HB,Z33
3496,5933.491,586.0,5_malt-1_4HB,Z33
3497,6526.053,674.0,5_malt-1_4HB,Z33
3498,7118.616,646.0,5_malt-1_4HB,Z33
3499,7711.169,627.0,5_malt-1_4HB,Z33
3500,8303.714,661.0,5_malt-1_4HB,Z33
3501,8896.267,627.0,5_malt-1_4HB,Z33
3502,9488.83,701.0,5_malt-1_4HB,Z33
3503,10081.357,619.0,5_malt-1_4HB,Z33
3504,10673.919,653.0,5_malt-1_4HB,Z33
3505,11266.473,638.0,5_malt-1_4HB,Z33
3506,11859.062,670.0,5_malt-1_4HB,Z33
3507,12451.633,653.0,5_malt-1_4HB,Z33
3508,13044.169,613.0,5_malt-1_4HB,Z33
3509,13636.705,651.0,5_malt-1_4HB,Z33
