,Time (s),values,experiment_IDs,short_codes
5481,1788.16,88.0,r1_pf-5_malt-4_4HB,Z45
5482,2380.776,62.0,r1_pf-5_malt-4_4HB,Z45
5483,2973.348,85.0,r1_pf-5_malt-4_4HB,Z45
5484,3565.919,82.0,r1_pf-5_malt-4_4HB,Z45
5485,4158.473,96.0,r1_pf-5_malt-4_4HB,Z45
5486,4751.0,71.0,r1_pf-5_malt-4_4HB,Z45
5487,5343.562,80.0,r1_pf-5_malt-4_4HB,Z45
5488,5936.044,113.0,r1_pf-5_malt-4_4HB,Z45
5489,6528.625,89.0,r1_pf-5_malt-4_4HB,Z45
5490,7121.178,87.0,r1_pf-5_malt-4_4HB,Z45
5491,7713.732,53.0,r1_pf-5_malt-4_4HB,Z45
5492,8306.276,70.0,r1_pf-5_malt-4_4HB,Z45
5493,8898.866,100.0,r1_pf-5_malt-4_4HB,Z45
5494,9491.401,101.0,r1_pf-5_malt-4_4HB,Z45
5495,10083.919,100.0,r1_pf-5_malt-4_4HB,Z45
5496,10676.491,96.0,r1_pf-5_malt-4_4HB,Z45
5497,11269.026,98.0,r1_pf-5_malt-4_4HB,Z45
5498,11861.643,93.0,r1_pf-5_malt-4_4HB,Z45
5499,12454.196,99.0,r1_pf-5_malt-4_4HB,Z45
5500,13046.741,81.0,r1_pf-5_malt-4_4HB,Z45
5501,13639.276,79.0,r1_pf-5_malt-4_4HB,Z45
5502,14231.857,73.0,r1_pf-5_malt-4_4HB,Z45
5503,14824.393,113.0,r1_pf-5_malt-4_4HB,Z45
5504,15416.893,80.0,r1_pf-5_malt-4_4HB,Z45
5505,16009.375,72.0,r1_pf-5_malt-4_4HB,Z45
5506,16601.928,75.0,r1_pf-5_malt-4_4HB,Z45
5507,17194.473,81.0,r1_pf-5_malt-4_4HB,Z45
5508,17787.009,118.0,r1_pf-5_malt-4_4HB,Z45
5509,18379.5,65.0,r1_pf-5_malt-4_4HB,Z45
5510,18972.035,94.0,r1_pf-5_malt-4_4HB,Z45
5511,19564.616,119.0,r1_pf-5_malt-4_4HB,Z45
5512,20157.16,113.0,r1_pf-5_malt-4_4HB,Z45
5513,20749.759,118.0,r1_pf-5_malt-4_4HB,Z45
5514,21342.294,110.0,r1_pf-5_malt-4_4HB,Z45
5515,21934.875,119.0,r1_pf-5_malt-4_4HB,Z45
5516,22527.446,119.0,r1_pf-5_malt-4_4HB,Z45
5517,23120.018,71.0,r1_pf-5_malt-4_4HB,Z45
5518,23712.562,91.0,r1_pf-5_malt-4_4HB,Z45
5519,24305.107,74.0,r1_pf-5_malt-4_4HB,Z45
5520,24897.696,95.0,r1_pf-5_malt-4_4HB,Z45
5521,25490.268,88.0,r1_pf-5_malt-4_4HB,Z45
5522,26082.723,78.0,r1_pf-5_malt-4_4HB,Z45
5523,26675.276,86.0,r1_pf-5_malt-4_4HB,Z45
5524,27267.759,124.0,r1_pf-5_malt-4_4HB,Z45
5525,27860.276,92.0,r1_pf-5_malt-4_4HB,Z45
5526,28452.785,91.0,r1_pf-5_malt-4_4HB,Z45
5527,29045.285,91.0,r1_pf-5_malt-4_4HB,Z45
5528,29637.812,85.0,r1_pf-5_malt-4_4HB,Z45
5529,30230.268,100.0,r1_pf-5_malt-4_4HB,Z45
5530,30822.794,76.0,r1_pf-5_malt-4_4HB,Z45
5531,31415.366,92.0,r1_pf-5_malt-4_4HB,Z45
5532,32007.83,113.0,r1_pf-5_malt-4_4HB,Z45
5533,32600.428,98.0,r1_pf-5_malt-4_4HB,Z45
5534,33192.991,97.0,r1_pf-5_malt-4_4HB,Z45
5535,33785.509,71.0,r1_pf-5_malt-4_4HB,Z45
5536,34378.018,105.0,r1_pf-5_malt-4_4HB,Z45
5537,34970.5,110.0,r1_pf-5_malt-4_4HB,Z45
5538,35563.053,79.0,r1_pf-5_malt-4_4HB,Z45
5539,36155.571,87.0,r1_pf-5_malt-4_4HB,Z45
5540,36748.151,93.0,r1_pf-5_malt-4_4HB,Z45
5541,37340.687,107.0,r1_pf-5_malt-4_4HB,Z45
5542,37933.16,117.0,r1_pf-5_malt-4_4HB,Z45
5543,38525.696,98.0,r1_pf-5_malt-4_4HB,Z45
5544,39118.241,127.0,r1_pf-5_malt-4_4HB,Z45
5545,39710.741,132.0,r1_pf-5_malt-4_4HB,Z45
5546,40303.348,103.0,r1_pf-5_malt-4_4HB,Z45
5547,40895.785,122.0,r1_pf-5_malt-4_4HB,Z45
5548,41488.375,106.0,r1_pf-5_malt-4_4HB,Z45
5549,42080.848,112.0,r1_pf-5_malt-4_4HB,Z45
5550,42673.41,126.0,r1_pf-5_malt-4_4HB,Z45
5551,43265.928,122.0,r1_pf-5_malt-4_4HB,Z45
5552,43858.428,135.0,r1_pf-5_malt-4_4HB,Z45
5553,44450.964,143.0,r1_pf-5_malt-4_4HB,Z45
5554,45043.473,146.0,r1_pf-5_malt-4_4HB,Z45
5555,45635.991,162.0,r1_pf-5_malt-4_4HB,Z45
5556,46228.455,135.0,r1_pf-5_malt-4_4HB,Z45
5557,46821.071,170.0,r1_pf-5_malt-4_4HB,Z45
5558,47413.651,150.0,r1_pf-5_malt-4_4HB,Z45
5559,48006.151,145.0,r1_pf-5_malt-4_4HB,Z45
5560,48598.651,145.0,r1_pf-5_malt-4_4HB,Z45
5561,49191.143,141.0,r1_pf-5_malt-4_4HB,Z45
5562,49783.741,157.0,r1_pf-5_malt-4_4HB,Z45
5563,50381.053,134.0,r1_pf-5_malt-4_4HB,Z45
5564,50968.794,136.0,r1_pf-5_malt-4_4HB,Z45
5565,51561.33,124.0,r1_pf-5_malt-4_4HB,Z45
5566,52153.776,147.0,r1_pf-5_malt-4_4HB,Z45
5567,52746.303,125.0,r1_pf-5_malt-4_4HB,Z45
5568,53338.848,157.0,r1_pf-5_malt-4_4HB,Z45
5569,53931.259,127.0,r1_pf-5_malt-4_4HB,Z45
5570,54523.857,138.0,r1_pf-5_malt-4_4HB,Z45
5571,55116.375,161.0,r1_pf-5_malt-4_4HB,Z45
5572,55708.884,132.0,r1_pf-5_malt-4_4HB,Z45
5573,56301.428,138.0,r1_pf-5_malt-4_4HB,Z45
5574,56893.928,146.0,r1_pf-5_malt-4_4HB,Z45
5575,57486.5,149.0,r1_pf-5_malt-4_4HB,Z45
5576,58079.0,124.0,r1_pf-5_malt-4_4HB,Z45
5577,58671.464,148.0,r1_pf-5_malt-4_4HB,Z45
5578,59264.018,162.0,r1_pf-5_malt-4_4HB,Z45
5579,59856.625,150.0,r1_pf-5_malt-4_4HB,Z45
5580,60449.009,153.0,r1_pf-5_malt-4_4HB,Z45
5581,61041.473,134.0,r1_pf-5_malt-4_4HB,Z45
5582,61634.009,123.0,r1_pf-5_malt-4_4HB,Z45
5583,62226.473,160.0,r1_pf-5_malt-4_4HB,Z45
5584,62819.16,146.0,r1_pf-5_malt-4_4HB,Z45
5585,63411.562,118.0,r1_pf-5_malt-4_4HB,Z45
5586,64004.071,157.0,r1_pf-5_malt-4_4HB,Z45
5587,64596.526,135.0,r1_pf-5_malt-4_4HB,Z45
5588,65189.107,158.0,r1_pf-5_malt-4_4HB,Z45
5589,65781.562,132.0,r1_pf-5_malt-4_4HB,Z45
5590,66374.062,167.0,r1_pf-5_malt-4_4HB,Z45
5591,66966.598,167.0,r1_pf-5_malt-4_4HB,Z45
5592,67559.143,138.0,r1_pf-5_malt-4_4HB,Z45
5593,68151.687,146.0,r1_pf-5_malt-4_4HB,Z45
5594,68744.205,142.0,r1_pf-5_malt-4_4HB,Z45
5595,69336.741,160.0,r1_pf-5_malt-4_4HB,Z45
5596,69929.241,151.0,r1_pf-5_malt-4_4HB,Z45
5597,70521.732,134.0,r1_pf-5_malt-4_4HB,Z45
5598,71114.285,141.0,r1_pf-5_malt-4_4HB,Z45
5599,71706.857,140.0,r1_pf-5_malt-4_4HB,Z45
5600,72299.259,141.0,r1_pf-5_malt-4_4HB,Z45
5601,72891.848,150.0,r1_pf-5_malt-4_4HB,Z45
5602,73484.393,154.0,r1_pf-5_malt-4_4HB,Z45
5603,74076.83,101.0,r1_pf-5_malt-4_4HB,Z45
5604,74669.464,147.0,r1_pf-5_malt-4_4HB,Z45
5605,75261.955,110.0,r1_pf-5_malt-4_4HB,Z45
5606,75854.544,157.0,r1_pf-5_malt-4_4HB,Z45
5607,76447.0,145.0,r1_pf-5_malt-4_4HB,Z45
5608,77039.455,130.0,r1_pf-5_malt-4_4HB,Z45
5609,77632.053,124.0,r1_pf-5_malt-4_4HB,Z45
5610,78224.544,156.0,r1_pf-5_malt-4_4HB,Z45
5611,78817.053,189.0,r1_pf-5_malt-4_4HB,Z45
5612,79409.643,122.0,r1_pf-5_malt-4_4HB,Z45
5613,80002.071,150.0,r1_pf-5_malt-4_4HB,Z45
5614,80594.714,116.0,r1_pf-5_malt-4_4HB,Z45
5615,81187.196,136.0,r1_pf-5_malt-4_4HB,Z45
5616,81779.732,154.0,r1_pf-5_malt-4_4HB,Z45
5617,82372.196,152.0,r1_pf-5_malt-4_4HB,Z45
5618,82964.785,138.0,r1_pf-5_malt-4_4HB,Z45
5619,83557.25,144.0,r1_pf-5_malt-4_4HB,Z45
5620,84150.232,151.0,r1_pf-5_malt-4_4HB,Z45
5621,84742.268,146.0,r1_pf-5_malt-4_4HB,Z45
5622,85334.759,148.0,r1_pf-5_malt-4_4HB,Z45
5623,85929.848,124.0,r1_pf-5_malt-4_4HB,Z45
5624,86521.812,142.0,r1_pf-5_malt-4_4HB,Z45
5625,87113.982,137.0,r1_pf-5_malt-4_4HB,Z45
5626,87705.964,158.0,r1_pf-5_malt-4_4HB,Z45
5627,88298.134,151.0,r1_pf-5_malt-4_4HB,Z45
5628,88890.598,145.0,r1_pf-5_malt-4_4HB,Z45
5629,89483.268,159.0,r1_pf-5_malt-4_4HB,Z45
5630,90075.58,118.0,r1_pf-5_malt-4_4HB,Z45
5631,90668.241,169.0,r1_pf-5_malt-4_4HB,Z45
5632,91261.214,137.0,r1_pf-5_malt-4_4HB,Z45
5633,91853.241,136.0,r1_pf-5_malt-4_4HB,Z45
5634,92448.375,161.0,r1_pf-5_malt-4_4HB,Z45
5635,93040.223,151.0,r1_pf-5_malt-4_4HB,Z45
5636,93631.884,153.0,r1_pf-5_malt-4_4HB,Z45
5637,94223.768,139.0,r1_pf-5_malt-4_4HB,Z45
5638,94816.794,161.0,r1_pf-5_malt-4_4HB,Z45
5639,95408.473,98.0,r1_pf-5_malt-4_4HB,Z45
5640,96004.089,152.0,r1_pf-5_malt-4_4HB,Z45
5641,96600.071,133.0,r1_pf-5_malt-4_4HB,Z45
5642,97195.196,132.0,r1_pf-5_malt-4_4HB,Z45
5643,97779.151,126.0,r1_pf-5_malt-4_4HB,Z45
5644,11.143,836.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5645,605.035,951.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5646,1197.473,1206.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5647,1790.053,1384.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5648,2382.66,1619.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5649,2975.232,1843.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5650,3567.803,2043.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5651,4160.366,2210.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5652,4752.884,2383.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5653,5345.446,2618.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5654,5937.937,2804.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5655,6530.509,3041.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5656,7123.062,3296.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5657,7715.616,3431.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5658,8308.169,3535.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5659,8900.759,3765.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5660,9493.285,3801.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5661,10085.803,3957.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5662,10678.375,4116.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5663,11270.919,4183.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5664,11863.535,4365.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5665,12456.089,4412.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5666,13048.625,4470.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5667,13641.169,4463.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5668,14233.75,4766.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5669,14826.285,4826.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5670,15418.785,4987.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5671,16011.259,5144.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5672,16603.821,5119.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5673,17196.366,5258.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5674,17788.893,5287.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5675,18381.393,5376.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5676,18973.919,5385.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5677,19566.5,5422.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5678,20159.053,5686.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5679,20751.643,5513.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5680,21344.187,5812.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5681,21936.759,5823.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5682,22529.33,6195.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5683,23121.901,6090.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5684,23714.446,6192.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5685,24307.0,6157.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5686,24899.589,6523.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5687,25492.16,6515.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5688,26084.616,6718.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5689,26677.16,6913.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5690,27269.651,6933.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5691,27862.169,7230.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5692,28454.678,7257.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5693,29047.169,7712.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5694,29639.705,7659.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5695,30232.16,7898.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5696,30824.687,8146.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5697,31417.259,8346.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5698,32009.714,8517.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5699,32602.312,8756.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5700,33194.875,8907.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5701,33787.401,9163.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5702,34379.91,9429.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5703,34972.393,9727.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5704,35564.946,9954.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5705,36157.464,9987.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5706,36750.035,10699.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5707,37342.58,11199.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5708,37935.044,11409.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5709,38527.58,11661.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5710,39120.125,12046.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5711,39712.625,12455.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5712,40305.232,12909.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5713,40897.669,13271.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5714,41490.268,13663.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5715,42082.741,13983.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5716,42675.294,14432.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5717,43267.812,15005.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5718,43860.312,15397.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5719,44452.848,16039.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5720,45045.357,16263.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5721,45637.884,16557.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5722,46230.348,17459.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5723,46822.964,17823.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5724,47415.544,18255.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5725,48008.035,18812.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5726,48600.535,19470.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5727,49193.026,19876.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5728,49785.634,20628.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5729,50382.946,20801.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5730,50970.687,21302.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5731,51563.214,21596.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5732,52155.669,22798.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5733,52748.187,23155.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5734,53340.732,23712.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5735,53933.143,24214.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5736,54525.75,24962.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5737,55118.268,25482.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5738,55710.776,26072.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5739,56303.312,26682.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5740,56895.821,27463.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5741,57488.384,27965.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5742,58080.893,28830.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5743,58673.348,28936.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5744,59265.901,29900.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5745,59858.518,30566.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5746,60450.893,31043.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5747,61043.357,32275.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5748,61635.884,32912.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5749,62228.348,33925.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5750,62821.035,35123.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5751,63413.446,34482.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5752,64005.937,37120.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5753,64598.401,37765.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5754,65190.973,39796.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5755,65783.419,38528.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5756,66375.91,43409.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5757,66968.455,41431.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5758,67560.991,42672.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5759,68153.535,43833.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5760,68746.071,43325.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5761,69338.58,46286.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5762,69931.08,46790.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5763,70523.571,47550.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5764,71116.125,50050.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5765,71708.696,52064.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5766,72301.116,52635.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5767,72893.687,52830.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5768,73486.232,54419.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5769,74078.66,55652.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5770,74671.294,61668.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5771,75263.776,62090.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5772,75856.375,63699.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5773,76448.83,62105.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5774,77041.276,63624.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5775,77633.884,63138.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5776,78226.366,65570.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5777,78818.875,66207.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5778,79411.473,69762.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5779,80003.893,70400.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5780,80596.535,72800.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5781,81189.026,78173.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5782,81781.562,74218.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5783,82374.026,81126.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5784,82966.616,78100.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5785,83559.08,77687.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5786,84152.062,80291.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5787,84744.089,89247.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5788,85336.58,86746.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5789,85931.678,85914.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5790,86523.625,95570.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5791,87115.794,94122.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5792,87707.776,97821.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5793,88299.946,104485.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5794,88892.41,104915.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5795,89485.089,107935.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5796,90077.393,113140.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5797,90670.053,118181.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5798,91263.026,117395.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5799,91855.053,120807.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5800,92450.187,122194.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5801,93042.035,135294.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5802,93633.696,133424.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5803,94225.58,132316.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5804,94818.607,137452.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5805,95410.285,146812.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5806,96005.901,142097.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5807,96601.884,145687.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5808,97197.009,146590.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5809,97780.964,153840.0,r1_ecoli_mRuby-5_malt-4_4HB,Z54
5810,1.053,467.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5811,594.919,494.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5812,1187.366,604.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5813,1779.937,711.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5814,2372.562,795.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5815,2965.125,950.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5816,3557.696,1046.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5817,4150.259,1081.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5818,4742.776,1185.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5819,5335.339,1272.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5820,5927.83,1341.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5821,6520.401,1464.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5822,7112.964,1510.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5823,7705.518,1594.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5824,8298.062,1665.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5825,8890.651,1712.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5826,9483.178,1799.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5827,10075.696,1820.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5828,10668.268,1875.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5829,11260.812,2021.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5830,11853.428,2021.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5831,12445.982,2081.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5832,13038.518,2047.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5833,13631.062,2100.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5834,14223.643,2185.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5835,14816.178,2254.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5836,15408.678,2277.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5837,16001.151,2261.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5838,16593.714,2183.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5839,17186.259,2263.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5840,17778.794,2328.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5841,18371.285,2379.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5842,18963.812,2349.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5843,19556.393,2359.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5844,20148.946,2617.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5845,20741.535,2457.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5846,21334.08,2503.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5847,21926.651,2504.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5848,22519.232,2708.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5849,23111.803,2639.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5850,23704.339,2650.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5851,24296.884,2689.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5852,24889.473,2672.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
5853,25482.053,2799.0,r1_ecoli_mRuby-r1_pf-5_malt,Z6
